t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
228,234,1.0634768088360114,0.023528478312346925,1.0178568388969034,1.0250740960870182,1.0475139304893537,1.063303298319432,1.0792505408426065,1.102471382540076,1.1100828186489833,2020-10-16,2020-10-22
229,235,1.1110575542869479,0.023917227601730158,1.0646701856438803,1.0720120856260753,1.094833449178586,1.1108859405953835,1.1270945806966008,1.1506884135722326,1.15842018369191,2020-10-17,2020-10-23
230,236,1.119842607293583,0.02375663690591007,1.0737596232225937,1.0810550274086563,1.1037287467488766,1.1196746185841726,1.1357733407301267,1.1592032126043241,1.166880251933234,2020-10-18,2020-10-24
231,237,1.1058822209447705,0.0233192269068087,1.0606448797356087,1.0678070846423366,1.0900655763440297,1.10571831801352,1.1215201923849563,1.1445164456803982,1.1520510037775493,2020-10-19,2020-10-25
232,238,1.0925737609097428,0.022931783754866045,1.0480858874384085,1.0551299405583323,1.0770203016348618,1.0924133284230693,1.1079523301932444,1.1305648316672834,1.137973353912266,2020-10-20,2020-10-26
233,239,1.0892235042760126,0.022692156339083593,1.0451971442915076,1.0521689218554149,1.0738331947594923,1.0890659239107305,1.1044420329174316,1.1268156082284229,1.134145375584613,2020-10-21,2020-10-27
234,240,1.0589616047757908,0.02218724372678983,1.0159173648731064,1.0227330234932928,1.0439132734984706,1.0588066539339955,1.0738410216833507,1.0957187380503448,1.1028864126639968,2020-10-22,2020-10-28
235,241,1.0193580828606932,0.021644422363023635,0.9773727550597248,0.984019364934572,1.0046768407368902,1.019204892171822,1.0338723294321681,1.0552193487628014,1.062213975767876,2020-10-23,2020-10-29
236,242,1.0205591784478911,0.02162609390194807,0.9786085173342327,0.9852498495525042,1.005890532278935,1.020406427060753,1.0350613079470072,1.0563895568144415,1.0633779081864243,2020-10-24,2020-10-30
237,243,1.0272740272716616,0.021676114276907767,0.9852244777466613,0.9918819062237886,1.0125717966552508,1.0271215715104707,1.0418100634697847,1.0631861893722963,1.0701899654547748,2020-10-25,2020-10-31
238,244,1.054730450356291,0.021916550820652855,1.0122077571265216,1.0189416903532997,1.039866382347307,1.0545786507796044,1.0694290392114414,1.0910370130683376,1.098115803369455,2020-10-26,2020-11-01
239,245,1.0420953258391146,0.021677414162763035,1.000037072467405,1.006697346271657,1.0273933571917384,1.041945020257124,1.0566334439638567,1.0780060119609431,1.0850077487816574,2020-10-27,2020-11-02
240,246,1.0064777380064915,0.02120898965185972,0.9653337954269523,0.9718479802225056,0.9920924487100092,1.0063287665368055,1.0207006311609983,1.0416156515915107,1.0484682684266355,2020-10-28,2020-11-03
241,247,1.0181837038106016,0.021318836514070537,0.9768239321431401,0.9833729372897586,1.0037244150675582,1.0180349156697768,1.0324807962397262,1.0535020007654878,1.0603890215420553,2020-10-29,2020-11-04
242,248,1.0683712329109207,0.021817128835818413,1.0260339790951476,1.032740316785826,1.0535759749627094,1.0682227279307492,1.0830046031413842,1.1045087135260288,1.111552423849183,2020-10-30,2020-11-05
243,249,1.1035286218603044,0.022035344046933046,1.0607583904821154,1.0675355731216558,1.0885871449418765,1.1033819575137085,1.118310217496837,1.140021956466796,1.1471323304398584,2020-10-31,2020-11-06
244,250,1.1072450926165325,0.021841235543964162,1.0648465737857464,1.071566055206839,1.0924361703759626,1.1071014843729465,1.1218974650491755,1.1434139912150745,1.1504597212537737,2020-11-01,2020-11-07
245,251,1.1271333589213444,0.021792818921797324,1.0848206995465977,1.0915285036052382,1.112358771662997,1.1269929092782123,1.141754839561056,1.1632173011059095,1.1702441782787363,2020-11-02,2020-11-08
246,252,1.144502236305836,0.021687228028781667,1.1023866140990544,1.1090650763601149,1.1298007153953666,1.144365255111296,1.159054431562244,1.1804066518816716,1.1873963078260485,2020-11-03,2020-11-09
247,253,1.184051558474663,0.021744942565862846,1.1418117448454743,1.1485127778677793,1.1693131632213938,1.183918446851189,1.1986448462879369,1.2200443951924906,1.2270478312719078,2020-11-04,2020-11-10
248,254,1.2005499942321662,0.021507083711177138,1.158762987562363,1.1653943805157554,1.185974533257183,1.2004215681346249,1.214985455491522,1.23614368125822,1.2430668328763859,2020-11-05,2020-11-11
249,255,1.1827898340194705,0.02092532210763394,1.142128710873648,1.148582487767961,1.168609462735275,1.182666436221482,1.1968356870071954,1.2174181015679448,1.224152213913758,2020-11-06,2020-11-12
250,256,1.135413156561633,0.020131312372709615,1.0962956628232285,1.1025042559234255,1.1217707195454893,1.1352941801388754,1.1489258951111105,1.1687278967800414,1.1752067808248439,2020-11-07,2020-11-13
251,257,1.1333539057092408,0.019846784140498203,1.094785143914248,1.1009076277679584,1.1199050559234955,1.1332380584938704,1.1466764682139576,1.166195349199141,1.1725810151360385,2020-11-08,2020-11-14
252,258,1.0922689480100025,0.019248710973917588,1.0548644759762065,1.0608016536832676,1.0792249933400944,1.0921558787714762,1.1051896437363133,1.124121931957645,1.1303159806914667,2020-11-09,2020-11-15
253,259,1.0690847556704173,0.018875347553462127,1.032406403181981,1.038228183843076,1.0562937017653504,1.0689736724404788,1.0817547156212257,1.1003202426621386,1.1063943825183205,2020-11-10,2020-11-16
254,260,1.0219793334402116,0.01834641553362103,0.9863339759136792,0.991990563534283,1.0095457515845185,1.0218695515287295,1.0342932399635936,1.052342579613489,1.0582485699865392,2020-11-11,2020-11-17
255,261,1.0066202725983013,0.018179402166905247,0.9713012778739958,0.9769056301550393,0.9942995296613717,1.0065108356756602,1.0188217162927156,1.0367082145275597,1.0425611857766386,2020-11-12,2020-11-18
256,262,0.9798616926324334,0.017946666455444158,0.9449992318216739,0.9505301031337109,0.9676978687625131,0.979752127362212,0.9919060773719555,1.009567019440683,1.0153468012097326,2020-11-13,2020-11-19
257,263,1.0106743382510706,0.018276477589877008,0.9751671564317964,0.980801272182377,0.998287727825377,1.0105641731376387,1.0229408556222248,1.0409231877337024,1.0468075767488514,2020-11-14,2020-11-20
258,264,1.018619522496855,0.01835127090036169,0.9829658506803619,0.9886234918231696,1.0061824419790155,1.0185093201893491,1.030936469407275,1.0489914634521504,1.0548994623811696,2020-11-15,2020-11-21
259,265,1.005734293700098,0.01820203130164878,0.9703720015119232,0.9759830658313877,0.993398090385548,1.0056244875236715,1.0179507952455775,1.0358600806163887,1.041720602761545,2020-11-16,2020-11-22
260,266,1.0078256724865542,0.018210082720153155,0.9724472249897234,0.9780609746630939,0.9954841078515182,1.0077159972039385,1.0200476780392957,1.0379644828645969,1.04382739300942,2020-11-17,2020-11-23
261,267,0.99907288640795755,0.0181230722940845,0.963864712520481,0.9694511514336897,0.9867900628485493,0.998963305032225,1.0112362532619967,1.0290684136167267,1.0349037996382882,2020-11-18,2020-11-24
262,268,1.023745256366713,0.018348575028269972,0.9880951984134407,0.9937526518542341,1.0113103048595136,1.0236356380172105,1.03606071084068,1.0541117792194714,1.0600182638424613,2020-11-19,2020-11-25
263,269,1.076559389266295,0.018780372994284446,1.0400618168054534,1.0458557996929445,1.063833397954517,1.0764501845622385,1.0891663344200253,1.1076354861643114,1.1136775606788538,2020-11-20,2020-11-26
264,270,1.0649104364889008,0.018540520641316973,1.0288783825148085,1.0345986088836,1.0523470875371366,1.0648028391052893,1.077356491450372,1.095589288698197,1.1015539551894098,2020-11-21,2020-11-27
265,271,1.068822751065881,0.018438944238802775,1.0329853128831172,1.0386753062112224,1.056328751284822,1.0687167189330906,1.0812011631518443,1.099331881299221,1.105262758859566,2020-11-22,2020-11-28
266,272,1.1100134658749425,0.0186642574964755,1.073730338846712,1.0794929432696418,1.0973682449950355,1.1099088579334973,1.1225446515584114,1.140890815783387,1.1468910690943626,2020-11-23,2020-11-29
267,273,1.1162889143455934,0.018520124972089026,1.0802820329099703,1.0860017010981973,1.1037420802048838,1.1161864947929465,1.1287240988763052,1.1469254900872534,1.1528778356385199,2020-11-24,2020-11-30
268,274,1.0986077657707474,0.018154466653661758,1.063310659741269,1.0689178512069741,1.0863088665180676,1.0985077666822625,1.110797654004384,1.1286387863995162,1.134473156422566,2020-11-25,2020-12-01
269,275,1.0956752243256485,0.017949833153892147,1.0607735425561486,1.0663184975124091,1.083515410286169,1.0955772051990857,1.1077281857305956,1.1253663033639807,1.1311339388288262,2020-11-26,2020-12-02
270,276,1.0662832006243788,0.01754619344461418,1.0321675773813406,1.0375873582323343,1.0543965979034375,1.0661869585367396,1.078064887902839,1.0953073336029515,1.1009457578529256,2020-11-27,2020-12-03
271,277,1.079246136412378,0.01753770861274475,1.0451435767199775,1.0505620984336033,1.0673659220454506,1.0791511422000148,1.0910227956544218,1.1082542083493794,1.113888538588016,2020-11-28,2020-12-04
272,278,1.0785241264354164,0.017409142472019343,1.0446697705384955,1.0500492824653216,1.0667313391512758,1.0784304572090582,1.0902148029804346,1.107318484709309,1.1129107950779795,2020-11-29,2020-12-05
273,279,1.0387376628841192,0.016955734066804496,1.005767955156218,1.0110061971684419,1.0272514624752411,1.0386454059110495,1.0501232920940744,1.0667838255880142,1.0722316576258546,2020-11-30,2020-12-06
274,280,1.0425413799816716,0.01692116264478716,1.0096374002603459,1.014865554655344,1.0310788778050308,1.0424498340470625,1.053904086069737,1.0705294768739881,1.0759656059772846,2020-12-01,2020-12-07
275,281,1.0656929246245117,0.017051632454961465,1.0325315013690102,1.0378014501145634,1.0541427389161424,1.0656019810543529,1.0771439708767039,1.093894615968205,1.0993711710266132,2020-12-02,2020-12-08
276,282,1.0371406889885688,0.01672155184219919,1.004623142102824,1.0097903044533125,1.0258137251916535,1.0370508246170813,1.0483696897950532,1.064797609118466,1.0701689260182434,2020-12-03,2020-12-09
277,283,1.0257547182551383,0.01656383284586266,0.9935442771587281,0.9986625446874706,1.0145345170786388,1.0256655623345332,1.0368777287398785,1.0531510108279396,1.0584718234354789,2020-12-04,2020-12-10
278,284,1.0056171351739207,0.016367192370941072,0.9737910791133159,0.9788477937846113,0.994529764838599,1.0055283403529358,1.0166077084690317,1.0326893638310253,1.037947803199379,2020-12-05,2020-12-11
279,285,1.0054115363229466,0.01636167912518018,0.973596167189524,0.9786511918433134,0.9943279070051284,1.0053227831665013,1.0163984140197557,1.0324746259487032,1.0377312806463148,2020-12-06,2020-12-12
280,286,1.031687156618248,0.01657556023149382,0.9994526234302769,1.0045750250822358,1.0204592514626938,1.0315983877855373,1.0428182930484735,1.0591020867630332,1.0644261541255196,2020-12-07,2020-12-13
281,287,1.0792670188185425,0.016909018269806963,1.046377577045178,1.0516055796387085,1.0678144372680805,1.0791787148323948,1.0906233383536532,1.1072296709531897,1.1126582833154892,2020-12-08,2020-12-14
282,288,1.100940901321826,0.01694758345258409,1.0679720338747005,1.0732137110387046,1.0894630234969551,1.1008539403865936,1.1123239812001307,1.1289647232774578,1.134403959121535,2020-12-09,2020-12-15
283,289,1.1340767834778134,0.01702158066515793,1.1009577327216655,1.1062247696179632,1.1225499552209393,1.1339916245349086,1.145510778152281,1.1622192822325506,1.1676797841147575,2020-12-10,2020-12-16
284,290,1.127793479437775,0.016748997641086238,1.0952022749045347,1.100385966144448,1.116451712737623,1.127710566723614,1.1390448612073762,1.1554838155286424,1.160855868783327,2020-12-11,2020-12-17
285,291,1.1197448468480125,0.01647039830564975,1.0876935297348516,1.0927918807165558,1.1085921533293266,1.1196640931707211,1.1308095090398862,1.1469732711001748,1.1522550792033395,2020-12-12,2020-12-18
286,292,1.0866961127606174,0.016034664994666718,1.0554934384705215,1.0604566288778994,1.0758383374151446,1.0866172476694638,1.097467915570567,1.1132046126272648,1.1183469696350132,2020-12-13,2020-12-19
287,293,1.0893242833685026,0.01591654281731437,1.0583492861852912,1.0632767807392984,1.0785469019842668,1.089246763406875,1.100017158563463,1.1156362136169315,1.1207398189202986,2020-12-14,2020-12-20
288,294,1.038686350692166,0.015417158356229439,1.0086865988333702,1.0134581433060057,1.028246475969348,1.0386100730400436,1.0490430735075957,1.0641747480763761,1.0691195809586214,2020-12-15,2020-12-21
289,295,1.063342904950632,0.015538577518900486,1.0331034846782916,1.0379139583584271,1.0528214464453174,1.063267217752381,1.0737818552018155,1.0890300274400355,1.094012448176092,2020-12-16,2020-12-22
290,296,1.0198206472617355,0.01514214070639466,0.9903561141494288,0.9950425137557973,1.009566990113757,1.019745705512541,1.0299926087990903,1.0448544138797173,1.0497110669757426,2020-12-17,2020-12-23
291,297,0.9862637168312046,0.01485835772135003,0.957354463267548,0.9619518128338557,0.9762016511203027,0.9861891026345933,0.9962444440160795,1.010830136637583,1.015596995512527,2020-12-18,2020-12-24
292,298,0.9938036488818104,0.014946528326318959,0.964722481569915,0.969347256624379,0.9836819421687759,0.9937287193540415,1.003843673318117,1.0185156325705,1.023310633311374,2020-12-19,2020-12-25
293,299,1.0307196206888654,0.015246931294167319,1.0010503760606109,1.005769526540895,1.020395153726074,1.0306444415310052,1.0409621332335737,1.0559261577692147,1.0608161010978145,2020-12-20,2020-12-26
294,300,0.9963294430365931,0.014954103840933647,0.9672331015238238,0.9718603930915505,0.9862026874725379,0.9962546276771836,1.0063746407795189,1.0210536949730264,1.0258509528644326,2020-12-21,2020-12-27
295,301,1.0342420917330388,0.015232519616394602,1.0045999581725662,1.0093150182476696,1.023927558086107,1.0341673101859663,1.0444751044023117,1.059424251861781,1.0643092015012965,2020-12-22,2020-12-28
296,302,1.077709925131237,0.015510230492914204,1.0475224054569239,1.0523253994194444,1.0672082717816853,1.0776355191179647,1.0881304668618725,1.103348256493628,1.1083202869438862,2020-12-23,2020-12-29
297,303,1.044639371487195,0.01515243685410168,1.015149856273938,1.0198414059765704,1.0343796674561418,1.0445661106451885,1.0548192122816828,1.0696872363697476,1.0745452209246396,2020-12-24,2020-12-30
298,304,1.0978616365577623,0.01545058487532941,1.0677855201962476,1.0725719036851682,1.0874012448686459,1.0977891569413227,1.1082430166182824,1.1233986039552424,1.128349647578941,2020-12-25,2020-12-31
299,305,1.1157349237222973,0.015438354683416214,1.0856791404365527,1.0904631145531765,1.105283462734518,1.115663718012686,1.1261087617833232,1.1412496219966166,1.1461953622119978,2020-12-26,2021-01-01
300,306,1.1329532878726323,0.015372061859314513,1.1030226321350984,1.107787625429252,1.1225474426419504,1.1328837652334982,1.1432833449159194,1.158356098306768,1.1632790341231567,2020-12-27,2021-01-02
301,307,1.1282501453737177,0.01513782103405284,1.0987733992623145,1.1034666474393757,1.1180032731942358,1.1281824443170894,1.138423215106627,1.1532645777117556,1.1581116301386707,2020-12-28,2021-01-03
302,308,1.0916975248575136,0.014699081466939443,1.06307576585846,1.067632726538117,1.0817475136920924,1.0916315539972403,1.1015756197045365,1.1159873557264437,1.1206941899630705,2020-12-29,2021-01-04
303,309,1.0501410751480729,0.014283998523626693,1.0223294274517452,1.0267569628636068,1.040471688911457,1.0500763123012737,1.05973986195515,1.0737460993435175,1.0783207639082313,2020-12-30,2021-01-05
304,310,1.1374147440302218,0.014797849643969695,1.1085942671003823,1.1131843888701276,1.1273990750102556,1.1373505709691372,1.147360456533252,1.161863999271138,1.1665999104007099,2020-12-31,2021-01-06
305,311,1.269862950689565,0.015451702018933327,1.239756643048948,1.2445545006816485,1.259407056718183,1.2698002790970089,1.280250524894894,1.2953851791106399,1.3003254151625552,2021-01-01,2021-01-07
306,312,1.2629149848164527,0.015013439705890934,1.2336585934250859,1.238321957304191,1.252756406778879,1.2628554924286746,1.273008708803003,1.2877109461826473,1.2925094659438856,2021-01-02,2021-01-08
307,313,1.1990776804121506,0.014233441361418915,1.1713410179809745,1.175762199239067,1.189446919223895,1.19902136235909,1.2086470479657045,1.2225852674992106,1.227134393130544,2021-01-03,2021-01-09
308,314,1.1461745832027601,0.01363720686146724,1.1196001603130212,1.1238359968646499,1.1369471841362315,1.1461204984081417,1.1553430231630755,1.1686976576112704,1.1730563649759633,2021-01-04,2021-01-10
309,315,1.1317766231626476,0.01336412653191973,1.1057332007565104,1.1098846704703336,1.1227342143982773,1.1317240219695222,1.140761690126788,1.1538480032260292,1.1581189732902952,2021-01-05,2021-01-11
310,316,1.1193990373057816,0.013133999980803548,1.0938031382778701,1.0978834933055284,1.1105125124667583,1.119347670294729,1.128229565753203,1.1410897987701394,1.145286850319008,2021-01-06,2021-01-12
311,317,1.0733560577513062,0.012720489237770452,1.048567448195388,1.0525187696338711,1.0647490476925368,1.0733058074177937,1.081908288738627,1.0943647542484631,1.0984302353070385,2021-01-07,2021-01-13
312,318,0.9493767084772506,0.011882070738878743,0.9262294491350724,0.9299173506715764,0.9413355829970684,0.9493271383072728,0.9573637963689181,0.9690051545782372,0.9728056704550935,2021-01-08,2021-01-14
313,319,0.9315793214717776,0.011833932608398708,0.9085279495871198,0.9122000717903026,0.9235703770855892,0.9315292127948558,0.9395336412366743,0.9511294963482374,0.954915456259636,2021-01-09,2021-01-15
314,320,0.932281670308243,0.011951346952020953,0.9090029098526344,0.9127109405228438,0.9241930141552335,0.9322306008702445,0.9403146544961153,0.9520266025335881,0.9558506535710904,2021-01-10,2021-01-16
315,321,0.9249290479940934,0.0120019484290045,0.9015535149185555,0.9052765347159627,0.9168058092702335,0.9248771357856128,0.9329956960347898,0.9447586384816924,0.9485995932470938,2021-01-11,2021-01-17
316,322,0.9453268155489873,0.012233717338799306,0.921499473626765,0.9252945494421579,0.9370467854797496,0.9452740428457512,0.9535493168888654,0.9655390940894022,0.9694540597625118,2021-01-12,2021-01-18
317,323,0.9546696252049097,0.01237017262614736,0.9305767040260049,0.9344140340928435,0.9462972034455236,0.9546161967223638,0.9629838033555095,0.9751074656731231,0.9790661754054167,2021-01-13,2021-01-19
318,324,0.9453518886207104,0.012365202653698082,0.9212700881824498,0.9251053041712223,0.9369825603882707,0.9452979768839772,0.9536624464423634,0.9657823708528569,0.9697400643561412,2021-01-14,2021-01-20
319,325,0.9151251661944145,0.01222996643116277,0.8913100529132074,0.8951020097513693,0.9068467516269357,0.9150706853061625,0.9233441899166249,0.9353341618543867,0.9392498891775828,2021-01-15,2021-01-21
320,326,0.8898422141274052,0.01216112693076659,0.8661646499290349,0.8699338730074241,0.8816097408942414,0.8897868142790372,0.8980142947477994,0.909939529128055,0.9138346103580718,2021-01-16,2021-01-22
321,327,0.8795162911383234,0.01222848482728032,0.8557103410001513,0.8594993454798049,0.8712377031691078,0.8794596182718284,0.8877330987587907,0.8997265530637442,0.9036443077222756,2021-01-17,2021-01-23
322,328,0.9185864155193625,0.01265481845820168,0.8939489625088702,0.8978706753402447,0.9100194901186373,0.9185283035383625,0.9270899917554313,0.9395003809113318,0.9435541133395633,2021-01-18,2021-01-24
323,329,0.8557416451670813,0.01232080312858149,0.8317617693255097,0.8355770776950704,0.8473994734248236,0.8556825150446227,0.8640193578726436,0.8761079108426912,0.8800575517441629,2021-01-19,2021-01-25
324,330,0.8112399771484015,0.012156904262575898,0.787585900001049,0.7913477544940688,0.803007505641007,0.8111792518560508,0.8194062507165831,0.8313393392938894,0.8352391501512815,2021-01-20,2021-01-26
325,331,0.8020859150098488,0.012326661303804913,0.7781060283470967,0.7819186302980521,0.7937376471771417,0.802022769466784,0.8103653465551808,0.8224685949209339,0.8264246515218687,2021-01-21,2021-01-27
326,332,0.7082904206720141,0.011826212540079716,0.6852990583807193,0.6889509363845773,0.7002782905058388,0.7082246016293485,0.716230800184708,0.7278544197590445,0.7316558258438062,2021-01-22,2021-01-28
