t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
196,202,1.303726230357924,0.07722607694576084,1.1567441002231156,1.1793539555920998,1.2508403811264013,1.3022017218166115,1.3549503092043023,1.4332988309379315,1.4593716322172692,2020-09-22,2020-09-28
197,203,1.3029259395383634,0.07497496279491639,1.1601057268026287,1.182104117542456,1.2516028986565513,1.3014881139680332,1.3526816903404462,1.428652393790714,1.4539168541441412,2020-09-23,2020-09-29
198,204,1.2975861728207492,0.07265087804822062,1.1590840419643156,1.1804429257610427,1.2478729781705415,1.296230535569057,1.345821659933654,1.4193536915877545,1.4437919729013342,2020-09-24,2020-09-30
199,205,1.2333671515018803,0.06883984144903693,1.1021187932932466,1.1223617736776619,1.1862637730477674,1.2320866331190354,1.2790747048283178,1.3487405594322155,1.3718923033261379,2020-09-25,2020-10-01
200,206,1.1456752258493794,0.06486108734088376,1.0220627337743522,1.0411162561144247,1.1012855966325004,1.1444514466089715,1.1887308811011497,1.254408682362061,1.276242072459749,2020-09-26,2020-10-02
201,207,1.0902470479799435,0.06242736436639276,0.9713117115157628,0.9896351633880531,1.0475162523153252,1.089055752933648,1.1316792811591294,1.1949226126483092,1.2159521351572409,2020-09-27,2020-10-03
202,208,1.127783192566381,0.063044997061504085,1.0075884483997852,1.026125338874649,1.084643990445116,1.1266086362064955,1.1696420734321717,1.2334476250540156,1.2546525798158135,2020-09-28,2020-10-04
203,209,1.1499221475559451,0.06301534551273301,1.0297168817312052,1.0482711371952524,1.1068148995749274,1.1487712793998817,1.1917748919104116,1.2554989303951598,1.2766674537851486,2020-09-29,2020-10-05
204,210,1.2360011459950608,0.06443101368275825,1.1129293503703739,1.1319650951402034,1.1919544630956889,1.234881760202949,1.2788276343734195,1.3438555729165447,1.3654341001576995,2020-09-30,2020-10-06
205,211,1.314975902145309,0.06502137363886405,1.1906083317063183,1.2098840371891626,1.270555122840495,1.3139043575588394,1.358228629057357,1.4237229451899476,1.445432783847806,2020-10-01,2020-10-07
206,212,1.2916775183405316,0.06250865628834994,1.1720526254073025,1.190608189315947,1.2489845235649104,1.2906693230981938,1.3332715128982136,1.3961859307540423,1.417031732046303,2020-10-02,2020-10-08
207,213,1.3552371072763794,0.06218254310688557,1.2360860062781693,1.2546034699472424,1.3127933852857843,1.3542861824322474,1.3966442518142015,1.4591144673311827,1.4797920919268028,2020-10-03,2020-10-09
208,214,1.3371663740761555,0.0597401878456394,1.222625837506591,1.2404431015182622,1.2964020096061284,1.336276814464612,1.3769610511700885,1.4369240432109007,1.4567620770148677,2020-10-04,2020-10-10
209,215,1.2189399045038978,0.055178816817628346,1.1131763228047862,1.1296209044101548,1.1812824771646278,1.2181073964613225,1.2556898361401858,1.3110986920821872,1.3294344382058703,2020-10-05,2020-10-11
210,216,1.1454890659923582,0.052338731338635654,1.0451905174456226,1.0607803525593462,1.1097661121291122,1.1446920254604709,1.1803431871685048,1.2329165834051525,1.2503170106166928,2020-10-06,2020-10-12
211,217,1.1377173408033139,0.051502044117569167,1.0390011854949677,1.0543500025987098,1.1025691698921603,1.1369403059118508,1.1720184858732654,1.223735240740639,1.2408492069373331,2020-10-07,2020-10-13
212,218,1.2076507322512846,0.05245699570424534,1.1070118002301896,1.1226813475901338,1.1718672377235133,1.206891288470222,1.2426063733802108,1.2952106710176574,1.312605417729881,2020-10-08,2020-10-14
213,219,1.201275904124057,0.051362848698047865,1.102702496613797,1.1180583589652384,1.1662447573785761,1.2005439445402697,1.2355091562999057,1.2869902507248296,1.3040088814774833,2020-10-09,2020-10-15
214,220,1.2011696399025906,0.050355650833523107,1.1044887956139247,1.1195593581943055,1.166832632140535,1.2004660403347984,1.234739666502873,1.2851799827753865,1.3018488937034447,2020-10-10,2020-10-16
215,221,1.144075914425203,0.048217051035915864,1.0515114226670461,1.0659378964385644,1.1111953560217318,1.1433986169620864,1.1762181634421713,1.224524274217685,1.2404893454110972,2020-10-11,2020-10-17
216,222,1.238864985133696,0.04947550182993865,1.1437795763498555,1.1586237165791153,1.205145000724358,1.2382064270109552,1.2718670844883857,1.3213526712727355,1.3376928499975498,2020-10-12,2020-10-18
217,223,1.2330280816009036,0.048326180677646005,1.1401170284220137,1.154629858975198,1.2000975892736725,1.2323967883195373,1.2652704089421247,1.3135797176407427,1.3295266528067955,2020-10-13,2020-10-19
218,224,1.1551455439658316,0.04569685147076702,1.0673056675647605,1.0810225815787815,1.124003854381082,1.1545430200443663,1.1856304301350336,1.2313237845054439,1.2464094464173037,2020-10-14,2020-10-20
219,225,1.049964134639806,0.042900371519495176,0.9675532919988862,0.9804097914698665,1.020718627376629,1.0493799052585941,1.0785727826979343,1.1215113522694895,1.1356950346322563,2020-10-15,2020-10-21
220,226,1.1159783097210223,0.04404415067135525,1.0313113906513345,1.0445337448781813,1.0859636105986066,1.1153989352445348,1.145361440224793,1.1893991872314027,1.203937701360429,2020-10-16,2020-10-22
221,227,1.0887188046022804,0.0431366096104987,1.0058028738023261,1.0187502670548358,1.0593214196459526,1.088149146065132,1.1174952123390596,1.1606305127591627,1.1748719936757264,2020-10-17,2020-10-23
222,228,1.1586535683321713,0.04410918750477842,1.0738024401834088,1.087067532596788,1.1286051580216743,1.1580938804060608,1.1880918685160422,1.2321487625844478,1.2466852985715886,2020-10-18,2020-10-24
223,229,1.123352200077161,0.042827401122938286,1.0409690677549988,1.0538477927167755,1.0941765704804285,1.1228079871937153,1.1519345887932249,1.1947129788825575,1.2088279925440524,2020-10-19,2020-10-25
224,230,1.1330509144270788,0.042462878280441686,1.0513425675135195,1.0641220405228318,1.1041283542777314,1.1325205040511255,1.161395278998373,1.2037890774085627,1.217773486282668,2020-10-20,2020-10-26
225,231,1.1461050327496396,0.04218870926953489,1.0648972834110229,1.077604828489393,1.1173740639917158,1.145587411720593,1.1742717468219666,1.2163708997419491,1.2302543293578452,2020-10-21,2020-10-27
226,232,1.138802403359216,0.041472737424302665,1.058957181767226,1.0714552054540905,1.1105618306645892,1.138298993607707,1.166494212599397,1.2078667874965199,1.2215084131257479,2020-10-22,2020-10-28
227,233,1.1041598612533319,0.04029136557730276,1.026591880064296,1.0387327882812445,1.07672322992393,1.1036698156728608,1.131062297384657,1.171258533840919,1.1845126842206959,2020-10-23,2020-10-29
228,234,1.0533861709804506,0.038960894934286526,0.9783981155610824,0.9901308390754101,1.026852196595055,1.0529058696879268,1.0793965727972488,1.1182798639679963,1.1311036918665551,2020-10-24,2020-10-30
229,235,0.9978497907501844,0.03774214534055102,0.9252377861667153,0.9365915933886882,0.9721403864285737,0.9973739847646549,1.0230405235684406,1.060731015729964,1.073165712640188,2020-10-25,2020-10-31
230,236,0.9716258672432452,0.037287578546189803,0.8999081967907502,0.9111174926052028,0.9462225548765894,0.9711489202507746,0.9965092648234655,1.0337611619580789,1.046053937688138,2020-10-26,2020-11-01
231,237,0.9295095736966877,0.03662780838646149,0.8590970747716283,0.8700938383849738,0.9045492641242383,0.9290285053767752,0.9539454768595818,0.9905662880803354,1.002655890573204,2020-10-27,2020-11-02
232,238,0.9181515663197377,0.03669671701274378,0.8476264255511107,0.8586361050187274,0.8931407503349993,0.9176627140298986,0.9426294912511826,0.9793345590909337,0.9914547582613304,2020-10-28,2020-11-03
233,239,0.9224387707759814,0.03713598659704608,0.8510797862208249,0.8622171935173293,0.8971267158173813,0.9219404724920964,0.9472076380341397,0.9843601010841027,0.996629485390659,2020-10-29,2020-11-04
234,240,0.9766214413246317,0.038544173785358946,0.9025272337454313,0.9140984574244616,0.9503548029298526,0.9761144157566927,1.002335377709646,1.040873947482598,1.0535969766846243,2020-10-30,2020-11-05
235,241,0.998069162243621,0.03908740505690211,0.9229192857079873,0.9346580630240761,0.9714343712283265,0.9975589483384577,1.024147775370104,1.0632206592884759,1.0761184861375603,2020-10-31,2020-11-06
236,242,1.0158041573139087,0.039420846535693436,0.9399997457157478,0.9518439398505147,0.9889445650672654,1.0152942610030982,1.0421079175134607,1.0815036890018639,1.0945062124592546,2020-11-01,2020-11-07
237,243,1.0516117608178586,0.04003417553610548,0.97459957467464,0.986639176132326,1.0243393624581965,1.0511037794664244,1.0783304138630543,1.118317127073745,1.1315107102321984,2020-11-02,2020-11-08
238,244,1.16730639931738,0.04195796207217112,1.0865079381731773,1.099159672889093,1.1387388490722496,1.1668037218904048,1.195325983966345,1.2371678136330697,1.2509614882046018,2020-11-03,2020-11-09
