t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
46,52,0.8524759362824914,0.07364270449223517,0.714255570170696,0.7350675337200078,0.8017169635728244,0.8503562897271107,0.9009246326005063,0.9771149174173598,1.0027409396660714,2020-04-27,2020-05-03
47,53,1.036869210979579,0.08275117181910939,0.8810227912814729,0.904612342573937,0.9799197663822441,1.0346686230035662,1.0914200961727534,1.17663272430186,1.2052203816013949,2020-04-28,2020-05-04
48,54,0.9382487574364791,0.07846030268053365,0.7907749169617941,0.8130293605323847,0.8842039962152609,0.9360626060297003,0.9899107297900568,1.0709255773580728,1.0981452151918658,2020-04-29,2020-05-05
49,55,0.9559061878374363,0.07938368806411919,0.8066519931479897,0.8291855165520328,0.9012327763383746,0.95370960268908,1.0081854327717634,1.0901198700823114,1.1176423039473975,2020-04-30,2020-05-06
50,56,0.9063874922539501,0.07772208625620956,0.7604621936604602,0.7824455315379116,0.8528247043939737,0.9041669248733261,0.9575300003130989,1.0379042902659275,1.064930916207513,2020-05-01,2020-05-07
51,57,0.9972045278022341,0.0822480432233905,0.8425194634178056,0.8658834790921751,0.9405658771834127,0.9949442068690553,1.0513795376003363,1.136235999800076,1.1647337024802016,2020-05-02,2020-05-08
52,58,1.0216045725991043,0.08341366405872995,0.8646599660332079,0.8883809474897766,0.9641743873050376,1.0193352392816675,1.076561286033294,1.16256935864434,1.191444523974414,2020-05-03,2020-05-09
53,59,0.9206274630009202,0.07894315367399761,0.7724095776264204,0.7947382888579515,0.866223166913204,0.918372008979856,0.9725734550279225,1.0542104803423022,1.0816617131612845,2020-05-04,2020-05-10
54,60,0.6930113031339442,0.06895720198541629,0.564469088207801,0.583619434757877,0.645338512186069,0.6907254839101552,0.738192844448612,0.8102007000379163,0.8345420085355735,2020-05-05,2020-05-11
55,61,0.7380791771411456,0.07344162305750263,0.6011776117676139,0.6215733426304855,0.6873061318016112,0.7356447066438274,0.7861989620345433,0.8628896286379709,0.8888138998082163,2020-05-06,2020-05-12
