t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
256,262,1.0178030775095972,0.010280839166763608,0.9977515415264671,1.0009518458568025,1.0108500179453825,1.0177684620988094,1.0247184019654496,1.0347723853994777,1.03805132976765,2020-11-13,2020-11-19
257,263,1.0316225029775863,0.010342112711708495,1.0114507139998081,1.0146703889528288,1.0246281440593603,1.0315879429655692,1.0385791871776497,1.0486925042683737,1.0519906934078358,2020-11-14,2020-11-20
258,264,1.0266765724602485,0.010295116330342092,1.0065964723035414,1.0098015066769463,1.019713992491222,1.0266421608478946,1.0336016394852763,1.0436690193051987,1.0469522307273091,2020-11-15,2020-11-21
259,265,1.0238574535624652,0.010256539212116113,1.003852497952021,1.0070455616989935,1.016920981778595,1.0238232053147742,1.030756590489991,1.0407861692361093,1.0440570388970152,2020-11-16,2020-11-22
260,266,1.0214415024674468,0.010224132568642672,1.0014996766085114,1.0046826825807287,1.0145269619345416,1.0214073898054645,1.0283188559491792,1.0383166836693631,1.0415771875294433,2020-11-17,2020-11-23
261,267,1.0327140466474247,0.01026167457394273,1.0126982852248692,1.0158932617827015,1.0257742506979888,1.03268005810069,1.0396167908454974,1.0496507694583546,1.0529229619407543,2020-11-18,2020-11-24
262,268,1.0483787145692085,0.01030948392365261,1.0282686912565957,1.0314789543057057,1.0414067760764036,1.0483449211673257,1.0553138140410883,1.0653937471213104,1.0686807827667948,2020-11-19,2020-11-25
263,269,1.0744358886994665,0.010388420210142862,1.0541702602175156,1.0574057514508801,1.0674108757539063,1.074402407974767,1.0814244034784386,1.0915802316651633,1.0948917851576236,2020-11-20,2020-11-26
264,270,1.0706805007793843,0.010295004815186387,1.0505965842509752,1.0538031887447712,1.063718757052497,1.07064750414987,1.0776062740629522,1.0876703672389572,1.09095193421662,2020-11-21,2020-11-27
265,271,1.078044858182077,0.010254544980064869,1.0580388664002123,1.0612332690528252,1.0711106642398518,1.0780123440344818,1.0849436076448247,1.0949673559466047,1.0982356249755745,2020-11-22,2020-11-28
266,272,1.0970292728154625,0.010266069022208831,1.0769992947689173,1.0801978855767207,1.0900875700111021,1.0969972494748441,1.103936066178819,1.1139698945017924,1.1172412366678932,2020-11-23,2020-11-29
267,273,1.101552391661335,0.010190389859670109,1.0816690326733296,1.084844457031858,1.0946620573843058,1.1015209682750824,1.1084084705209418,1.1183675142398772,1.1216143269722494,2020-11-24,2020-11-30
268,274,1.1187265119304588,0.010165621330271737,1.0988898951930794,1.1020582325299701,1.111853224574486,1.1186957211606952,1.1255662334976437,1.135499821367591,1.138738109893891,2020-11-25,2020-12-01
269,275,1.101100434968016,0.009969303521143103,1.0816465906165162,1.0847538650250443,1.0943599428273358,1.1010703479366752,1.1078081284823156,1.1175496344333635,1.1207252612635306,2020-11-26,2020-12-02
270,276,1.0771591625966546,0.009759743600812155,1.0581143101405805,1.0611562433503658,1.0705603473772798,1.0771296862558457,1.083725844918784,1.0932626282460176,1.0963715264960858,2020-11-27,2020-12-03
271,277,1.073539748886872,0.009671136811634558,1.0546673231153278,1.0576818293657464,1.0670009332466648,1.073510707752158,1.0800469060581943,1.0894967302841447,1.0925772128659066,2020-11-28,2020-12-04
272,278,1.0902299746373196,0.009681089694945067,1.071336941945337,1.0743550220428733,1.0836846534701923,1.0902013191970588,1.0967440577890546,1.1062026734688906,1.1092858536739716,2020-11-29,2020-12-05
273,279,1.0772033582225167,0.00954286759854111,1.0585798816676826,1.061554946565452,1.0707515239635028,1.0771751784927954,1.08362447304988,1.0929478934258627,1.095986977701648,2020-11-30,2020-12-06
274,280,1.0738810716949005,0.009455362122603785,1.0554278814552278,1.0583758592099959,1.0674884907776474,1.0738533208062517,1.0802434006702528,1.089480944910853,1.092491967794696,2020-12-01,2020-12-07
275,281,1.0638990692160792,0.009346482551578836,1.0456581943566459,1.0485722955510257,1.0575801326997256,1.0638716993464257,1.0701881691486805,1.0793192039225832,1.08229548463887,2020-12-02,2020-12-08
276,282,1.0631468662905281,0.009286630833154529,1.0450223579348028,1.0479179741062419,1.056868477609388,1.0631198267142756,1.0693957784484547,1.0784679928558978,1.0814250381829513,2020-12-03,2020-12-09
277,283,1.0554140465517092,0.009199101892332478,1.037460200974743,1.0403285910732623,1.0491948646081226,1.0553873198861825,1.0616040930837196,1.070590669044981,1.0735197774218397,2020-12-04,2020-12-10
278,284,1.0483029062874964,0.009120161046892445,1.0305029890140183,1.0333468202146725,1.0421371199020029,1.048276458154379,1.0544398608964203,1.0633492092763832,1.0662531259794512,2020-12-05,2020-12-11
279,285,1.030124556383034,0.00900058357806068,1.0125583399732043,1.015364757290401,1.0240395511646048,1.0300983426797992,1.036180985383258,1.0449737727310149,1.047839742965669,2020-12-06,2020-12-12
280,286,1.0466223300361777,0.009047518577900414,1.0289637133087206,1.0317850829707482,1.0405057444605263,1.0465962597503418,1.0527104957354598,1.0615485051468045,1.0644291019109844,2020-12-07,2020-12-13
281,287,1.0668233168372432,0.009098561552614268,1.0490640748911062,1.051901760386088,1.0606724128756442,1.0667974508029523,1.0729460235809118,1.0818331046126428,1.0847295531908132,2020-12-08,2020-12-14
282,288,1.0808063572594684,0.009099450462336013,1.0630444334973552,1.0658827731431852,1.0746550313549212,1.0807808208778098,1.0869298453075344,1.095817048224955,1.0987134020453833,2020-12-09,2020-12-15
283,289,1.0958005256844294,0.009089164977733146,1.0780576031648594,1.0808931628199958,1.089656356296194,1.095775395629207,1.1019173001615772,1.110793609381844,1.1136862601139583,2020-12-10,2020-12-16
284,290,1.106895639625189,0.009048932292522098,1.0892302280169157,1.0920536451853753,1.1007788613245355,1.1068709812176551,1.112985537168624,1.1218217460652928,1.1247011828142657,2020-12-11,2020-12-17
285,291,1.1183337609902975,0.00899952653480796,1.1007637072974743,1.1035721440444084,1.1122505860047698,1.1183096205622605,1.1243906198799425,1.1331777230618973,1.1360410026351853,2020-12-12,2020-12-18
286,292,1.113551820276702,0.00887609342003947,1.0962221056493355,1.098992279374063,1.1075522008483794,1.1135282366600487,1.1195257306026818,1.1281918069718826,1.131015558547559,2020-12-13,2020-12-19
287,293,1.1075352407110919,0.008752553281577376,1.0904461589031145,1.093178002445129,1.1016192331496002,1.1075121844378446,1.1134261140401018,1.1219711259543725,1.1247553493176154,2020-12-14,2020-12-20
288,294,1.084398825413097,0.008570515332229753,1.0676651729371096,1.0703401964645318,1.0786058594220573,1.084376246555136,1.0901671776142619,1.0985344728334232,1.1012607915779995,2020-12-15,2020-12-21
289,295,1.0890262684164038,0.008518422541498304,1.0723936666579876,1.0750526933527482,1.0832686375525808,1.0890040579758793,1.0947596871108796,1.103075605247015,1.1057850901814819,2020-12-16,2020-12-22
290,296,1.063311249706078,0.008349010048420426,1.04700967008844,1.0496157204085526,1.0576680805356335,1.0632893979312148,1.0689305976980503,1.0770813173306106,1.0797370110638072,2020-12-17,2020-12-23
291,297,1.0275317840063887,0.008156812596151669,1.011606142190792,1.0141519337695288,1.0220183961595761,1.0275102004588677,1.03302164307697,1.040985257623708,1.0435800832472542,2020-12-18,2020-12-24
292,298,1.0073479176957973,0.008057752015309075,0.9916161498993357,0.9941308390025992,1.0019013993694423,1.0073264331884046,1.0127710152126286,1.020638281935228,1.0232017800795914,2020-12-19,2020-12-25
293,299,1.0026731204265615,0.008039671895567133,0.9869767989363788,0.9894857869631805,0.9972387952582312,1.00265163250705,1.008084021065901,1.0159337510753303,1.018491555894375,2020-12-20,2020-12-26
294,300,0.9940069081518917,0.008008895881069674,0.9783709687564363,0.9808702343537845,0.9885933296279729,0.9939853985205381,0.9993970384785337,1.00721695319663,1.0097650849105202,2020-12-21,2020-12-27
295,301,1.0341689037496573,0.008177612101266631,1.018202412756224,1.0207547913636712,1.0286415023336961,1.0341473492138868,1.0396728080155664,1.0476565405542821,1.050257887297859,2020-12-22,2020-12-28
296,302,1.0732072785648594,0.008308708428191534,1.0569835207843552,1.0595773369688541,1.0675915138504763,1.0731858367949683,1.0787996690567268,1.0869103599241812,1.089552888065423,2020-12-23,2020-12-29
297,303,1.0940375753066829,0.008327687581183026,1.0777757297480044,1.0803758805372383,1.0884091775314313,1.0940164455807655,1.0996429390254614,1.1077713454292515,1.1104194992695904,2020-12-24,2020-12-30
298,304,1.162443072957256,0.008501080254090397,1.1458402236964131,1.1484954735686455,1.156697941841539,1.162422349896166,1.1681656133298868,1.1764613605278689,1.179163689587937,2020-12-25,2020-12-31
299,305,1.1927036071193045,0.008475747390684428,1.1761485693032925,1.178796569638077,1.1869759115852452,1.192683530022079,1.1984094160905971,1.2066791293419823,1.2093727413524964,2020-12-26,2021-01-01
300,306,1.186292912316507,0.008288057433589117,1.1701035321948101,1.172693269920554,1.1806922316052808,1.18627361081668,1.1918725519629048,1.1999583938225078,1.2025919812043997,2020-12-27,2021-01-02
301,307,1.2062167167357514,0.008200623874232758,1.1901966609390333,1.1927596615106364,1.200675396859477,1.2061981324446676,1.2117377773937839,1.2197371646080877,1.2223423854664186,2020-12-28,2021-01-03
302,308,1.1811163392883455,0.00795387081245791,1.1655778331134217,1.1680639080407476,1.1757418474841868,1.1810984850237598,1.186471367694702,1.1942296729984612,1.1967563097202951,2020-12-29,2021-01-04
303,309,1.1407628904584215,0.007676380891661855,1.125766445773139,1.1281658026118686,1.1355759076883356,1.1407456719619333,1.1459311028980002,1.1534187121067272,1.1558571863851481,2020-12-30,2021-01-05
304,310,1.1585320269542771,0.007631009604431298,1.1436231873234892,1.1460087737647222,1.15337589748886,1.1585152723727579,1.1636698918141337,1.1711124314903734,1.1735360814397382,2020-12-31,2021-01-06
305,311,1.1647718008619201,0.0075413854268067855,1.1500372580392006,1.1523951466030125,1.159676381185423,1.1647555251837625,1.169849477997267,1.1772039728855923,1.1795988369741577,2021-01-01,2021-01-07
306,312,1.154085569386114,0.007388578590792261,1.1396490760648041,1.1419593905913958,1.1490934917394149,1.1540698019356914,1.1590604585235904,1.1662655323359858,1.168611667783168,2021-01-02,2021-01-08
307,313,1.1425681179322045,0.007242767647798567,1.128416089880676,1.1306809840314478,1.13767463943949,1.1425528139407077,1.1474449131440505,1.1545074550888865,1.1568071172628198,2021-01-03,2021-01-09
308,314,1.1022194317071974,0.007017659475543966,1.088507439794268,1.0907018662515673,1.0974780093557757,1.102204538294629,1.1069446183607001,1.1137877998981458,1.116016061613784,2021-01-04,2021-01-10
309,315,1.06825850692473,0.006841207932354736,1.054891530187651,1.057030683777131,1.0636362566905975,1.0682439030899453,1.0728648371374254,1.0795361450325744,1.0817084760091136,2021-01-05,2021-01-11
310,316,1.0508567141812506,0.006744997226735615,1.0376778155196857,1.0397868483302208,1.0462994509340193,1.0508422831378605,1.0553982457715225,1.061975805585985,1.0641176232311733,2021-01-06,2021-01-12
311,317,1.02471425889321,0.0066336011968324,1.0117533610636553,1.0138274243144272,1.02023219471076,1.024699944478184,1.029180718558585,1.0356499211963073,1.037756504321352,2021-01-07,2021-01-13
312,318,0.9701681606325725,0.0064433493550392065,0.957580008553779,0.959594178427002,0.9658144473830307,0.9701538962180534,0.9745063238727036,0.980790800006901,0.982837376159084,2021-01-08,2021-01-14
313,319,0.9516472687925511,0.006404225811674951,0.939136087005711,0.9411378134329892,0.9473198893339916,0.9516329028261125,0.955958987537746,0.9622057277236732,0.9642400911367659,2021-01-09,2021-01-15
314,320,0.9344949217258434,0.0063853908933687335,0.9220211621782614,0.9240167518097314,0.9301801503318387,0.9344803780034895,0.9387938386306652,0.9450227015548944,0.9470513320009839,2021-01-10,2021-01-16
315,321,0.9048558888826844,0.006329830725790415,0.89249164140796855,0.8944694782240556,0.9005784758688333,0.9048411290219088,0.9091172117901029,0.915292646721959,0.9173040153787031,2021-01-11,2021-01-17
316,322,0.9025909229878146,0.00638611444167691,0.890117219438215,0.8921124497703252,0.898275384148241,0.9025758617769385,0.9068900432118433,0.9131207713178928,0.9151502181042429,2021-01-12,2021-01-18
317,323,0.8871840875896473,0.006399034583407073,0.8746859828357547,0.8766849171619678,0.8828596594770978,0.8871687027640577,0.8914917443066595,0.8977357370086497,0.89976962298279894,2021-01-13,2021-01-19
318,324,0.8807722839601521,0.0064499916801509394,0.8681753296910726,0.8701899127536499,0.8764132912947613,0.8807565393455606,0.8851141130153767,0.8914083614303094,0.893458713516597,2021-01-14,2021-01-20
319,325,0.8713236889897059,0.0064948241635443,0.8586399832197924,0.8606682476977014,0.8669342450361808,0.8713075516259238,0.8756955411878523,0.882034176247914,0.8840991020045358,2021-01-15,2021-01-21
320,326,0.8546020110950469,0.006516468679750687,0.8418770952648857,0.8439116971524561,0.8501977383709443,0.8545854481346713,0.8589882281110762,0.8653488227519845,0.8674210527957428,2021-01-16,2021-01-22
321,327,0.8368098677357496,0.006543170570633564,0.8240340161332829,0.8260764747736753,0.8323873197950992,0.8367928137120308,0.8412138246488917,0.8476014334733221,0.849682635875565,2021-01-17,2021-01-23
322,328,0.847552927958353,0.0066944301439571755,0.8344822394397219,0.8365717129991476,0.8430280477400969,0.8475353026168994,0.8520585943415889,0.8585942645085102,0.8607237797618791,2021-01-18,2021-01-24
323,329,0.8296939705746044,0.006727494122883262,0.8165600666772277,0.8186593261773165,0.82514648810228,0.8296757875647874,0.83422163128495,0.8407906388197945,0.8429312069333691,2021-01-19,2021-01-25
324,330,0.8265420770214452,0.006827196821166109,0.8132145091144545,0.815344488690833,0.8219270141226175,0.8265232796610219,0.8311366484402551,0.8378037848048104,0.8399764686874714,2021-01-20,2021-01-26
325,331,0.8017197196183227,0.006841817449554438,0.7883653911802225,0.7904992231886229,0.7970944367296592,0.8017002571790849,0.806323786009965,0.8130066041448013,0.8151846513938938,2021-01-21,2021-01-27
326,332,0.7295633634325978,0.006655259381038387,0.7165768921734529,0.7186510594621613,0.7250634967442656,0.7295431265524658,0.7340411693917211,0.7405446971897284,0.7426648390938811,2021-01-22,2021-01-28
