t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
281,287,0.9920380659118626,0.01771779059078381,0.9576125160659564,0.9630759000828651,0.9800307991038031,0.9919325880477741,1.0039303493019245,1.0213600264977944,1.027063035355279,2020-12-17,2020-12-23
282,288,0.9749857965822957,0.017593748552447212,0.940804364700254,0.9462282692289817,0.9630620150730443,0.9748799714460072,0.9867942161236488,1.0041043032826134,1.0097686215226556,2020-12-18,2020-12-24
283,289,0.9375208491241387,0.01729048873990488,0.9039351503175533,0.9092629671503928,0.9258013770542188,0.9374145563860536,0.9491244495243516,0.966141305505253,0.9717105982097933,2020-12-19,2020-12-25
284,290,0.9196845122448759,0.017233317145155923,0.8862147214610648,0.8915229981875931,0.9080028890311723,0.919576873507327,0.9312487965205253,0.9482131920597193,0.9537660023939876,2020-12-20,2020-12-26
285,291,0.9192992122917906,0.01737933012797202,0.8855486038254611,0.8909007619648084,0.9075181011091723,0.9191896960016099,0.9309609377998965,0.9480712328953709,0.9536721900036584,2020-12-21,2020-12-27
286,292,0.9355873265340223,0.01768409669779093,0.9012448053234416,0.9066908422773671,0.9235996305719975,0.9354759096570322,0.947453564957359,0.964863864145833,0.9705630178206729,2020-12-22,2020-12-28
287,293,0.9729922018643107,0.018155873234300405,0.9377293049591161,0.9433222891913419,0.9606854752324591,0.9728792756661758,0.9851758255929953,1.0030473163094238,1.0088968462282775,2020-12-23,2020-12-29
288,294,0.9919073151548793,0.018381265488742544,0.9562044005806162,0.9618677105561022,0.9794482279298965,0.991793774961737,1.0042426301355913,1.022334215910303,1.028255466494633,2020-12-24,2020-12-30
289,295,1.08085653811802,0.01919117053437182,1.043566309696878,1.0494847763378434,1.0678511238457047,1.080742957165598,1.093738135631351,1.1126157350319377,1.118792235164988,2020-12-25,2020-12-31
290,296,1.1641437166876916,0.019759651997136727,1.125734149726796,1.1318337703475885,1.1507557969478237,1.1640319214471704,1.1774097662289904,1.1968350068793356,1.2031886044793285,2020-12-26,2021-01-01
291,297,1.1006450281032514,0.018887019787598255,1.063935072028532,1.0697639891915742,1.0878477251761567,1.1005369965151,1.1133245636812101,1.1318945727141165,1.1379689165107743,2020-12-27,2021-01-02
292,298,1.1478619126783816,0.01905443877351762,1.1108163827336481,1.1167010000764552,1.1349530658857114,1.1477564802206854,1.1606558254336115,1.1793824650707896,1.1855066045097995,2020-12-28,2021-01-03
293,299,1.1575367261494622,0.01887232398361371,1.1208399391158652,1.1266704246621058,1.1447522495934723,1.1574341638164134,1.170209397422761,1.1887528771510005,1.1948163645163548,2020-12-29,2021-01-04
294,300,1.1542516860193681,0.018544738316439876,1.1181876873143513,1.1239186307552125,1.1416899046953233,1.1541523714411406,1.1667052024845863,1.1849235123949584,1.1908800794513656,2020-12-30,2021-01-05
295,301,1.1585873140622769,0.018296018156297597,1.1230022127680095,1.1286581930332136,1.1461949038590522,1.1584910073132286,1.1708747382812623,1.1888449462073682,1.1947197169543717,2020-12-31,2021-01-06
296,302,1.1308735605715161,0.017798552167292855,1.0962551160521308,1.101757666800027,1.1188182655489862,1.1307801862044995,1.1428270662562603,1.1603079628333726,1.1660226422668725,2021-01-01,2021-01-07
297,303,1.1108666073946827,0.0174126434579236,1.0769977005522886,1.0823813654945424,1.0990728935883671,1.110775628653347,1.1225611433798457,1.139662186084053,1.145252537325362,2021-01-02,2021-01-08
298,304,1.134395725344586,0.01741313206066409,1.1005204831801039,1.1059064355493247,1.122602686269579,1.1343066285896113,1.1460916381678812,1.1631889322859643,1.1687772955215616,2021-01-03,2021-01-09
299,305,1.0928821632041947,0.016881635055863535,1.0600424428613067,1.0652633838530492,1.0814487897549196,1.0927952414902926,1.1042207814665694,1.1207974404428416,1.1262158509985023,2021-01-04,2021-01-10
300,306,1.0423302482312442,0.016332329610851824,1.0105625436069796,1.0156122312660163,1.031268255852844,1.0422449454174536,1.0532992502349496,1.0693392408785984,1.0745827202163094,2021-01-05,2021-01-11
301,307,1.0223132389351202,0.01611591614233776,0.9909679360623448,0.9959501330654893,1.011397552228975,1.0222285555203987,1.0331366104929163,1.0489652076646114,1.0541397891675348,2021-01-06,2021-01-12
302,308,1.0543300505525848,0.016348658599821476,1.0225280489179807,1.0275837912181771,1.0432574719558758,1.0542455498691932,1.0653105131826202,1.0813645494215343,1.0866122611519633,2021-01-07,2021-01-13
303,309,1.031217413541087,0.016100983689376566,0.99989884455169,1.0048773414234657,1.0203122721297726,1.0311336168147092,1.0420312063912334,1.0578433239366565,1.0630121909575703,2021-01-08,2021-01-14
304,310,0.9910943980180911,0.015733639302184365,0.9604942812397498,0.9653576392885992,0.9804373262626832,0.9910111420036953,1.001660710671391,1.0171151506197689,1.0221676503620827,2021-01-09,2021-01-15
305,311,1.00102478022568,0.015831549881243114,0.9702333387515033,0.9751273184755725,0.9903015573788432,1.0009413210009463,1.0116570224425578,1.0272069290142094,1.032290512100782,2021-01-10,2021-01-16
306,312,0.9522828579363036,0.015456204839817703,0.9222275561054514,0.927003080515896,0.9418127274057873,0.9521992376350704,0.9626618322726733,0.9778478718614889,0.982813365469703,2021-01-11,2021-01-17
307,313,0.9384366470120973,0.015415309605239633,0.908463744885702,0.9132254928979733,0.927993682633832,0.9383522413959926,0.9487875991223697,0.9639357164214978,0.9688892176671187,2021-01-12,2021-01-18
308,314,0.9059590566445407,0.01525477621679569,0.8763042728445631,0.8810140599203047,0.8956237288717276,0.9058734367755772,0.9162010484979519,0.9311961106126413,0.9361004093643581,2021-01-13,2021-01-19
309,315,0.8731087800732145,0.015123443867311499,0.8437162647219348,0.8483827438548198,0.8628611350681084,0.87302146201592,0.8832612379671795,0.8981326662374913,0.9029975148706353,2021-01-14,2021-01-20
310,316,0.8682732561218356,0.015284700798276889,0.8385714476645685,0.8432860548063935,0.8579155783142078,0.8681835693839246,0.8785331646962972,0.89356638718683,0.8984847449275453,2021-01-15,2021-01-21
311,317,0.8665118043330728,0.015485775167200466,0.8364232140347124,0.8411982763709405,0.8560171330032073,0.8664195552750213,0.8769059132179986,0.8921400023710174,0.8971246363141866,2021-01-16,2021-01-22
312,318,0.8317629552527983,0.015381932097928288,0.801885248005055,0.806624677645315,0.8213369632316746,0.8316681369563755,0.8420855841087569,0.8572246668839469,0.8621795047403702,2021-01-17,2021-01-23
313,319,0.8304351364822911,0.015629686866650387,0.80008107975296,0.8048949110193179,0.8198403067218638,0.8303370826740406,0.8409230760176034,0.856309832621796,0.8613464224329963,2021-01-18,2021-01-24
314,320,0.861725993513722,0.01620427074402142,0.8302557934024899,0.8352466942476575,0.8507417207669735,0.8616244249217648,0.8725995445045984,0.8885517527099213,0.8937733969877854,2021-01-19,2021-01-25
315,321,0.8706513196457667,0.016518786569223294,0.8385729543157368,0.8436596746843154,0.8594533556226583,0.8705468520737969,0.8817354016996619,0.8979993132400383,0.9033233628818654,2021-01-20,2021-01-26
316,322,0.8035626087023038,0.016064827527707378,0.7723814159494132,0.7773221634755647,0.7926694841607695,0.8034555552019386,0.8143390324172182,0.830168223480094,0.8353521746070404,2021-01-21,2021-01-27
317,323,0.7404372197038718,0.015711366592928173,0.7099604751090793,0.7147852361690797,0.7297803626001952,0.7403260959667265,0.7509729390917717,0.7664682568493865,0.7715454677502667,2021-01-22,2021-01-28
