t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
191,197,1.1426635037509292,0.026850917564394134,1.090636810939303,1.0988592812958233,1.124440021237335,1.1424531915649996,1.1606577222283656,1.1871851214059888,1.1958853750505465,2020-09-30,2020-10-06
192,198,1.0445180328677353,0.025363139957541286,0.9953930630975039,1.0031524350272014,1.027300797929167,1.0443127495483713,1.0615114860005104,1.0865838720942247,1.094809602138592,2020-10-01,2020-10-07
193,199,1.0610917960850759,0.02549640874633508,1.0117025236390995,1.0195051076261419,1.0437852310822295,1.0608875898718613,1.0781757533840328,1.1033750517717338,1.1116415471516194,2020-10-02,2020-10-08
194,200,1.0627208615172548,0.025440256768991004,1.0134381822051863,1.021224443155833,1.0454528126021088,1.0625178653826723,1.0797676218276333,1.1049097193951942,1.1131571427856288,2020-10-03,2020-10-09
195,201,1.0967865163617592,0.02571613832719488,1.046957316208586,1.05483278886671,1.0793334325837953,1.0965855358270051,1.1140205086447383,1.1394258078837436,1.1477578644031194,2020-10-04,2020-10-10
196,202,1.0454311348086092,0.02489827583033482,0.99719546300286,1.0048169962416607,1.0285315018669285,1.0452334800557772,1.0621153018222707,1.086719492900052,1.0947900542411144,2020-10-05,2020-10-11
197,203,1.0438251810277033,0.024761905142465877,0.9958514780407863,1.0034321457971862,1.0270185185821077,1.0436293846734594,1.0604184033863966,1.0848860965894707,1.0929115706538697,2020-10-06,2020-10-12
198,204,1.1015554136123917,0.025358315394552244,1.0524092284589261,1.060179199882707,1.084347080277355,1.1013608330058338,1.1185516319981963,1.1435953605271996,1.1518073769189938,2020-10-07,2020-10-13
199,205,1.1376492454353646,0.025540979540868904,1.0881351480276091,1.0959665825812528,1.12031951756687,1.1374581138393942,1.1547706180402313,1.1799838764797135,1.1882495210403239,2020-10-08,2020-10-14
200,206,1.0924999965018958,0.02468965949923722,1.0446397822169353,1.0522087983782054,1.0757472489571855,1.0923140130280096,1.1090500008559168,1.1334256021000781,1.1414171327272227,2020-10-09,2020-10-15
201,207,1.00387351933868,0.02343478449138643,0.9584625203234759,0.9656402429157357,0.9879691720160764,1.003691168549593,1.0195790836718608,1.0427288119102236,1.0503207957304177,2020-10-10,2020-10-16
202,208,1.012019921167456,0.023522628631172042,0.9664364297137805,0.9736419553827851,0.9960563756669244,1.011837679583585,1.0277848027025094,1.0510195305759933,1.0586390694593844,2020-10-11,2020-10-17
203,209,1.044602823229877,0.02391453881687477,0.9982518767551529,1.0055806113188817,1.0283747817464375,1.0444203336468194,1.0606319303248335,1.0842475246617482,1.0919908361038322,2020-10-12,2020-10-18
204,210,1.0051044063197316,0.02337452107720306,0.9598082066787478,0.9669682526979373,0.9892413217771167,1.0049232142903444,1.0207699710328437,1.0438586234356686,1.0514302983004054,2020-10-13,2020-10-19
205,211,1.0120789823600445,0.02343554124223128,0.9666622975818646,0.9738419195283367,0.9961748988547912,1.0118980982102928,1.0277858816378596,1.0509330584638956,1.0585236098955775,2020-10-14,2020-10-20
206,212,1.0391382590389955,0.023739719469265712,0.9931250612750496,1.0004006502750793,1.0230290472646857,1.0389574820532979,1.0550504033404275,1.0784925154824605,1.0861787907453397,2020-10-15,2020-10-21
207,213,1.0837542149088744,0.024161106036292984,1.036911543234268,1.0443213075718238,1.0673614078666918,1.0835746717860448,1.0999512994139489,1.1237995610214446,1.131617208952381,2020-10-16,2020-10-22
208,214,1.1081782626790393,0.024234418906173737,1.0611836176212974,1.0686197556959056,1.0917375305347716,1.1080016092673934,1.1244264223164935,1.1483393512975555,1.156176808456572,2020-10-17,2020-10-23
209,215,1.0704082885703916,0.023555343150023278,1.0247335724784778,1.0319601211410845,1.0544276743959076,1.0702355076881227,1.0862005517666078,1.1094458280864539,1.1170648981748803,2020-10-18,2020-10-24
210,216,1.1112367489781683,0.023816469370285854,1.065042660505642,1.072354477128846,1.095081388115387,1.1110666055858291,1.1272066339201083,1.1506993961092224,1.158397742721581,2020-10-19,2020-10-25
211,217,1.1074977833953046,0.023537159882070377,1.0618413997329696,1.069069064623064,1.0915326326116186,1.1073310462475248,1.12328117142463,1.1464952584026953,1.1541017151256145,2020-10-20,2020-10-26
212,218,1.0970655030079182,0.02316939826598947,1.052119544064506,1.0592354432608384,1.081350347612521,1.0969023991569995,1.1126028563386126,1.1354519254534519,1.1429383624764884,2020-10-21,2020-10-27
213,219,1.0658217847322413,0.02262080757842034,1.0219422819387862,1.0288888037257977,1.0504783063534051,1.0656617557037595,1.0809908129767187,1.1033006399388217,1.1106107141358876,2020-10-22,2020-10-28
214,220,1.0925009592669956,0.02275549892779899,1.048351606537121,1.0553428838626273,1.077067707600142,1.0923429733136039,1.1077619879199008,1.1301979397020578,1.1375481282342808,2020-10-23,2020-10-29
215,221,1.0850443060088653,0.022493098268234462,1.0414019347650143,1.048313431726668,1.06978941189364,1.0848888817616238,1.100129769650571,1.1223053470884836,1.1295699356507047,2020-10-24,2020-10-30
216,222,1.0562714365067885,0.02200565492722476,1.0135769974660993,1.0203378591933063,1.041346727044056,1.0561186233897852,1.0710295619479724,1.0927262738172612,1.0998342951408824,2020-10-25,2020-10-31
217,223,1.031233406782601,0.021625280200262456,0.9892797812286349,0.995922660911146,1.0165661527284242,1.031082247807365,1.0457358800438867,1.0670597702323328,1.0740460515679282,2020-10-26,2020-11-01
218,224,1.041300417022536,0.021674951784834872,0.9992472206515151,1.0059066272961639,1.026600066677073,1.0411500308762633,1.0558368290231277,1.077207188117162,1.084208240795988,2020-10-27,2020-11-02
219,225,1.058374465437206,0.021781679320944134,1.0161093156902565,1.022803445675426,1.0436026342757816,1.0582250445848898,1.0729834104987475,1.0944551738325303,1.101488757035008,2020-10-28,2020-11-03
220,226,1.0559297774429441,0.021639904485574176,1.013937939029926,1.0205892053367347,1.0412544257751046,1.0557819539103919,1.070443984261604,1.0917745895648747,1.0987616803565439,2020-10-29,2020-11-04
221,227,1.0136033361463612,0.021084730705140133,0.9726949999577051,0.9791731748235237,0.999303334889854,1.0134571400781422,1.0277439667270263,1.0485321860834635,1.0553424880052962,2020-10-30,2020-11-05
222,228,1.0045204621812558,0.020959373174667853,0.9638566090604721,0.9702957675579142,0.9903052461741201,1.0043746931284483,1.0185767730187838,1.0392423888357167,1.046012704264553,2020-10-31,2020-11-06
223,229,1.0100691041607213,0.021024863501577926,0.9692771927284486,0.9757368664151601,0.9958096556273696,1.0099232284868422,1.0241695312873447,1.0448989376266078,1.051690010492692,2020-11-01,2020-11-07
224,230,1.07697849850918,0.021700754155513164,1.0348614596485877,1.041534247902753,1.0622632000253265,1.0768327477197912,1.091534911622608,1.1129199187727692,1.1199238228506452,2020-11-02,2020-11-08
225,231,1.1347504358031733,0.022122791901878575,1.0918005022180068,1.098608526426643,1.1197515110343281,1.1346066723578754,1.1495926415426676,1.1713827357531885,1.1785173612821933,2020-11-03,2020-11-09
226,232,1.1512043054908105,0.021980597888844332,1.1085220015029431,1.1152896056596087,1.136303350262614,1.1510644124987364,1.165952760882085,1.1875961933786998,1.1946816061673078,2020-11-04,2020-11-10
227,233,1.1420900854013067,0.02155270624373566,1.1002341002218405,1.1068717702453386,1.1274800519662347,1.1419545125167017,1.156552328395945,1.1777708523037962,1.1847165166498073,2020-11-05,2020-11-11
228,234,1.1576798121626286,0.021387235415859913,1.1161370789930662,1.1227269957077988,1.1431834510823466,1.1575481106387189,1.1720326029921568,1.1930818747572147,1.1999709910166019,2020-11-06,2020-11-12
229,235,1.1764555692539431,0.021232754691769346,1.1352042742566175,1.1417500094830313,1.1620655191966582,1.1763278349588513,1.1907063737583299,1.2115968425431627,1.218432764741158,2020-11-07,2020-11-13
230,236,1.1809925366195253,0.020909893051985252,1.1403616707331354,1.14681057953655,1.166822569685052,1.180869133213536,1.1950279791456973,1.2155954341299464,1.2223246911197112,2020-11-08,2020-11-14
231,237,1.1146492451251637,0.01995542259427389,1.0758768068034428,1.0820298544609184,1.1011253934886838,1.1145301609294669,1.128043280828478,1.1476748430060295,1.1540984263814063,2020-11-09,2020-11-15
232,238,1.0975480865910932,0.0195710096947121,1.0595212141596337,1.0655562591678567,1.084285000153916,1.0974317614820541,1.1106843648200073,1.1299367097256696,1.136236022379656,2020-11-10,2020-11-16
233,239,1.0957904976533455,0.019389208202597107,1.0581143315508956,1.0640943207158362,1.0826510884221916,1.0956761405081992,1.1088052439766558,1.1278767573853727,1.1341165434212108,2020-11-11,2020-11-17
234,240,1.085788265002433,0.019134503942440997,1.0486057223082548,1.0545076733737921,1.0728217031170904,1.0856758666297173,1.0986322992678539,1.117452257866711,1.1236095558840995,2020-11-12,2020-11-18
235,241,1.0268162733626198,0.0184600378956462,0.9909506174136364,0.9966420552812841,1.0143056029160016,1.0267056510178159,1.0392063523073802,1.057367834509037,1.0633105844178412,2020-11-13,2020-11-19
236,242,1.0061882511191962,0.01822816767299725,0.9707754915632191,0.9763944902053813,0.9938342766614421,1.0060781790614315,1.0184222339674815,1.0363574780277434,1.0422265385188372,2020-11-14,2020-11-20
237,243,1.005457577966857,0.018232891248478628,0.9700359521784176,0.9756562838838618,0.9931003444268565,1.005347368827046,1.0176946704635221,1.0356348056454179,1.0415055106165803,2020-11-15,2020-11-21
238,244,1.0380850275571942,0.01853427778793424,1.0020729478889914,1.0077881403587226,1.0255244497678626,1.0379747241446546,1.050525361506161,1.0687581699045987,1.074723949908359,2020-11-16,2020-11-22
239,245,0.9753740767050683,0.017912609570402475,0.9405786162169805,0.9460986578488844,0.9632331791576755,0.975264424700546,0.9873954405765032,1.0050235287330465,1.0107926778472325,2020-11-17,2020-11-23
240,246,0.9551812194329717,0.017758715838505586,0.9206885450146655,0.9261596385197641,0.9431439142583209,0.9550711650889983,0.967098552357769,0.984578205951565,0.9902993208911973,2020-11-18,2020-11-24
241,247,0.9774517847664914,0.018063828765797534,0.9423645712879566,0.9479304242032431,0.9652080229659986,0.9773405106317201,0.9895742445890774,1.007352711746871,1.0131713572583332,2020-11-19,2020-11-25
242,248,0.9870314573992445,0.018209796751146496,0.9516601689337149,0.9572712142154747,0.9746888592401924,0.986919475149804,0.9992519816482339,1.0171736824428002,1.0230391290274057,2020-11-20,2020-11-26
243,249,1.0237308447986422,0.018570364947722216,0.9876537035930245,0.9933780205130814,1.0111448708321231,1.0236185588624718,1.0361944137679204,1.0544666868251618,1.060446095077404,2020-11-21,2020-11-27
244,250,1.0582969417043913,0.01884116961673091,1.0216876555536414,1.0274978435663005,1.0455285553986118,1.0581851321891473,1.070943442333473,1.0894774324435323,1.0955416295758513,2020-11-22,2020-11-28
245,251,1.0465027884521956,0.018622343235654235,1.0103185421952254,1.016061308629858,1.0338827255269438,1.0463923300239963,1.0590024385455485,1.0773210521920835,1.083314758346629,2020-11-23,2020-11-29
246,252,1.1290796665477514,0.019239466048622957,1.091682474378791,1.0976210357953782,1.1160439659024093,1.128970388553466,1.1419962411006894,1.1609110545975154,1.1670978742787768,2020-11-24,2020-11-30
247,253,1.175762317959165,0.019397687628638728,1.1380475609144591,1.1440389317459798,1.1626212810468066,1.1756556455447407,1.1887870691231108,1.2078495735626682,1.2140832834638402,2020-11-25,2020-12-01
248,254,1.1231373414646506,0.018618377809264095,1.0869391938408945,1.0926893022209065,1.110523989194445,1.1230344634716205,1.1356385443685941,1.1539363069840558,1.1599201342189414,2020-11-26,2020-12-02
249,255,1.1053064721164505,0.01822291372837984,1.0698756231389437,1.0755042183392787,1.0929613265312847,1.1052063281763675,1.117542448773679,1.135450326058471,1.1413064289022372,2020-11-27,2020-12-03
250,256,1.1243930207509851,0.01819701609437674,1.089007273434569,1.094629951951912,1.1120663988394526,1.1242948563047346,1.1366126315957146,1.1544909374626877,1.1603366266837056,2020-11-28,2020-12-04
251,257,1.0806953807999766,0.017633580442833145,1.0464075199263076,1.051855216740024,1.0687500122465987,1.080599473955038,1.092536199354499,1.109862691895152,1.1155282705403147,2020-11-29,2020-12-05
252,258,1.0926645734420044,0.01758478090761485,1.0584678590164185,1.0639019640037333,1.0807529608331752,1.092570241420813,1.1044733527817423,1.121748958035318,1.1273973672197977,2020-11-30,2020-12-06
253,259,1.0691427591995901,0.017253217087909414,1.035591551518539,1.0409229091286425,1.057455607176033,1.0690499531007607,1.0807287413966704,1.097679179367118,1.1032213745606845,2020-12-01,2020-12-07
254,260,1.0165725850724465,0.01671009238279277,0.9840823364774134,0.9892439694069729,1.0052524486909766,1.0164810281683283,1.0277929134231878,1.0442135097328684,1.0495831422358937,2020-12-02,2020-12-08
255,261,1.0431374844488517,0.01690414003991459,1.0102661938002822,1.0154892521590908,1.0316865903714474,1.0430461748156394,1.0544888400326975,1.0710971822575557,1.0765276785002484,2020-12-03,2020-12-09
256,262,1.064484237862558,0.01702793397569152,1.0313688361659379,1.0366314870444266,1.0529501170779298,1.0643934439274707,1.0759193823109716,1.0926466950953126,1.0981156123455977,2020-12-04,2020-12-10
257,263,1.0074735663367558,0.01646515184032062,0.9754580825765764,0.980544643947709,0.9963196401410567,1.0073838710359457,1.018529713865936,1.034708447616246,1.0399987793832017,2020-12-05,2020-12-11
258,264,1.0098330652229595,0.016464183248551752,0.977818850816784,0.9829053564609584,0.9986799096848611,1.0097435900185712,1.0208886820231697,1.0370659821043164,1.042355758138002,2020-12-06,2020-12-12
259,265,0.9799908945890003,0.016220924702771183,0.9484535272519682,0.953463358306395,0.9690018117260805,0.9799013991568141,0.9908824166820834,1.0068237080027567,1.0120368553349774,2020-12-07,2020-12-13
260,266,0.9688253404705416,0.01616281049749106,0.9374029750522801,0.9423940589772888,0.9578752524601759,0.9687354611347929,0.979677449220132,0.9955632086321389,1.0007584809544523,2020-12-08,2020-12-14
261,267,1.0096776291178011,0.016563224229070604,0.9774724193792725,0.9825888935622397,0.9984570852672718,1.0095870602690256,1.0207994420341484,1.0370753033191924,1.0423975324138832,2020-12-09,2020-12-15
262,268,1.080856659489991,0.017134882598069535,1.0475309274424303,1.0528275599870567,1.069250532173285,1.0807661140798537,1.0923640813820035,1.1091946176589005,1.11469695201142,2020-12-10,2020-12-16
263,269,1.1284689659822618,0.017371342959166803,1.0946757408300347,1.1000484815486098,1.1167040938577435,1.1283798306648756,1.1401366698204431,1.1571934991040431,1.1627687382847567,2020-12-11,2020-12-17
264,270,1.1564431582538053,0.01735141967049751,1.1226822528600384,1.1280513860312182,1.1446929822864405,1.1563563784452162,1.1680987336981246,1.185130944291226,1.190697224749278,2020-12-12,2020-12-18
265,271,1.155817178032644,0.017069447915331305,1.1226010758937341,1.1278844784036972,1.1442586666526187,1.1557331502435944,1.1672840889097278,1.1840365040771887,1.1895108018597627,2020-12-13,2020-12-19
266,272,1.1267837856298957,0.01658649935643655,1.0945067125322763,1.0996409322701715,1.115552443017945,1.1267024010639202,1.1379264091703476,1.1542042491293463,1.1595233592463905,2020-12-14,2020-12-20
267,273,1.1141251759456683,0.016282394895332356,1.0824382467030487,1.0874789837202745,1.1031000603993788,1.1140458572020004,1.1250638244116042,1.1410419315990805,1.146262865858953,2020-12-15,2020-12-21
268,274,1.0726870102097443,0.015803886987242024,1.0419330810088152,1.0468249729783392,1.0619855679196093,1.0726093983718687,1.0833038461614426,1.0988137884634903,1.1038819998831022,2020-12-16,2020-12-22
269,275,1.023011480146118,0.015325262294248392,0.9931925538884583,0.9979348600531542,1.012633458313051,1.0229349542728199,1.0333060794886415,1.0483491369476619,1.0532652954054451,2020-12-17,2020-12-23
270,276,0.9987721486983491,0.01511730235436203,0.9693600941426885,0.9740371609692335,0.9885345360121786,0.9986958784739711,1.0089266175915121,1.0237673011006612,1.0286176394024027,2020-12-18,2020-12-24
271,277,0.9840525262708297,0.015024140438355283,0.9548236113390718,0.9594711073817356,0.9738776517224106,0.9839760663693492,0.99414405026308,1.0088947568443927,1.0137159552452109,2020-12-19,2020-12-25
272,278,0.9603941161762745,0.014879552082770206,0.931449688942086,0.9360511905493586,0.9503165648600959,0.960317273445129,0.9703878996192871,0.984999159363935,0.9897752329978269,2020-12-20,2020-12-26
273,279,0.9892164273872004,0.015170318257165276,0.959704112338963,0.9643964361191929,0.9789423723596451,0.9891388793596294,0.9994059456734727,1.0143009420396885,1.0191694401791884,2020-12-21,2020-12-27
274,280,0.9469265437163953,0.014874007247045636,0.9179959413138975,0.9225945226772565,0.9368521803660502,0.9468486662020129,0.9569160111680729,0.9715242120654555,0.9762997162388811,2020-12-22,2020-12-28
275,281,1.0173145522887959,0.015492299379068456,0.9871742759083659,0.9919668183055292,1.0068227315991054,1.0172359112428557,1.0277206447081912,1.0429305380371874,1.047901737946372,2020-12-23,2020-12-29
276,282,1.1035423754868443,0.01612945502743288,1.0721531042442407,1.077146484310563,1.0926208139150555,1.1034637933887121,1.1143782730116247,1.13020631732648,1.1353782211152483,2020-12-24,2020-12-30
277,283,1.1365752967937113,0.016198816830987704,1.1050454314647271,1.1100625115632776,1.1256078187221115,1.1364983408986227,1.1474588835566626,1.1633505855471309,1.168542495013549,2020-12-25,2020-12-31
278,284,1.077534966935793,0.015543166135584383,1.0472838316043285,1.0520968313520125,1.0670109224451299,1.0774602324594693,1.0879775417446227,1.103228028588646,1.1082108110240858,2020-12-26,2021-01-01
279,285,1.0932542112032841,0.015515348411072235,1.063053777117046,1.0678595283339538,1.0827496453564205,1.0931808146835247,1.1036787658913472,1.1188992562419808,1.1238717506045246,2020-12-27,2021-01-02
280,286,1.1211916596597364,0.015579621517260177,1.0908617243290608,1.095689128265869,1.1106444009056395,1.1211194977990275,1.1316602531685365,1.146940341678612,1.1519316839007239,2020-12-28,2021-01-03
281,287,1.2018366187763212,0.01594110409694525,1.1707933765594232,1.1757365929004409,1.1910464354802652,1.2017661388274548,1.2125499702853806,1.2281770581025895,1.2332803918472437,2020-12-29,2021-01-04
282,288,1.1323148918619568,0.015175975208182636,1.102763642008726,1.1074688022910855,1.1220422320873507,1.1322470933566053,1.1425136429582656,1.157392248242433,1.1622514341624357,2020-12-30,2021-01-05
283,289,1.061442887876178,0.014479307799061232,1.0332515033031293,1.0377393633089504,1.051641188144026,1.0613770504377387,1.0711728167441887,1.0853709898846229,1.0900084203095155,2020-12-31,2021-01-06
284,290,1.04986079366808,0.014317318930768022,1.0219847514842735,1.0264224236517347,1.0401687612607273,1.049795710956376,1.0594818779556117,1.0735211666845499,1.07810669467287,2021-01-01,2021-01-07
285,291,1.2134721810796418,0.015337079118503943,1.1835960788028028,1.1883556145531033,1.2030925599677122,1.2134075665592332,1.2237813644139373,1.2388091535335584,1.243715481612922,2021-01-02,2021-01-08
286,292,1.2377523963584467,0.015201169850051583,1.208135866924913,1.2128552817776763,1.2274657254440138,1.23769016703051,1.247971229634247,1.2628617807512132,1.2677225692632694,2021-01-03,2021-01-09
287,293,1.2441665892028673,0.014866388089096606,1.2151976162359108,1.2198149614965939,1.234107349071533,1.2441073775113558,1.254161281278993,1.2687201932845336,1.2734720567287936,2021-01-04,2021-01-10
288,294,1.187522448283972,0.014175394238637519,1.1598998004459056,1.1643025941160599,1.1779307946443707,1.1874660451102068,1.1970526154990908,1.210934698721776,1.2154656301359186,2021-01-05,2021-01-11
289,295,1.1528510851348792,0.013704039914401436,1.126146284129075,1.130402936256568,1.1435784913299336,1.1527967852228995,1.1620644853287552,1.1754844558678945,1.1798644675172223,2021-01-06,2021-01-12
290,296,1.1095772526499441,0.013252522057487538,1.0837530302851006,1.0878691511947427,1.100610036080798,1.1095244914577276,1.1184869530044554,1.1314653272504234,1.1357013119841401,2021-01-07,2021-01-13
291,297,1.0991922183347327,0.013056970676912156,1.0737482446040685,1.0778039500650662,1.0903574719527827,1.099140518836743,1.1079706058777943,1.1207568382142998,1.124929995530535,2021-01-08,2021-01-14
292,298,0.9916968552688317,0.012295757395262397,0.9677423319121736,0.9715591751557657,0.983376026496891,0.991646038572926,0.9999622875817099,1.0120078756863184,1.0159401651619504,2021-01-09,2021-01-15
293,299,0.9678981307047491,0.012157759096620521,0.9442143319898705,0.947987592034759,0.9596703362126827,0.9678472266824237,0.9760704335465029,0.9879823075610549,0.9918712122091621,2021-01-10,2021-01-16
294,300,0.9591153975261,0.012168027606262169,0.9354130509587669,0.939188919616314,0.9508803805827057,0.9590639405676259,0.9672943200549197,0.9792173997398955,0.9831101691555594,2021-01-11,2021-01-17
295,301,0.9514040910631476,0.012184477689023884,0.9276710936503767,0.9314515137075253,0.9431576797861718,0.9513520766930519,0.9595938002824116,0.9715340941066728,0.9754326812444954,2021-01-12,2021-01-18
296,302,0.9170337707394272,0.012030876346244205,0.8936035365297442,0.8973348783117443,0.9088906452037322,0.9169811588968086,0.9251195429098796,0.9369121268949944,0.9407629930671644,2021-01-13,2021-01-19
297,303,0.963166234337993,0.012437532389268594,0.9389415939531477,0.9428000281716009,0.9547483204271222,0.9631126988637977,0.9715257880044564,0.9837150548175769,0.9876951117722962,2021-01-14,2021-01-20
298,304,0.9612546200879456,0.012486985764102664,0.9369345755726481,0.940807987431513,0.952803063456239,0.9612005507321648,0.9696472344815019,0.9818856881775452,0.9858819356436258,2021-01-15,2021-01-21
299,305,0.9643907945434153,0.012549982067315368,0.9399483320657348,0.9438411756424436,0.9558965484771972,0.9643363558690793,0.9728256957697419,0.9851261086569241,0.9891426268615872,2021-01-16,2021-01-22
300,306,0.9392220076680927,0.01242940119055948,0.9150169958839454,0.9188714016306324,0.9308088860016508,0.9391671791649022,0.9475753595414816,0.9597596386649752,0.9637386046304839,2021-01-17,2021-01-23
301,307,0.908541687718952,0.012295566358401165,0.8846008114923224,0.8884123222900929,0.9002184980641195,0.9084862217954878,0.9168044127259006,0.9288602524130339,0.9327977714907713,2021-01-18,2021-01-24
302,308,0.9106838824987449,0.012425093010007292,0.8864921085907125,0.8903432530040698,0.9022727682396727,0.9106273750629085,0.9190333967382859,0.9312172639542384,0.9351967827551172,2021-01-19,2021-01-25
303,309,0.9501684053091807,0.012813233055848123,0.9252189864296052,0.929191201898811,0.9414949034359673,0.950110809493865,0.9587791206896803,0.971342073236565,0.9754451357112744,2021-01-20,2021-01-26
304,310,0.8773989859676731,0.0123786223272206,0.8533031655674106,0.8571377327478124,0.8690183045098057,0.8773407728150664,0.8857162079853267,0.8978588095154064,0.9018256260874659,2021-01-21,2021-01-27
305,311,0.8618113967508095,0.012404337770266864,0.8376688852899109,0.8415100823024572,0.8534126752458948,0.8617518842298637,0.8701452423578967,0.8823157137985023,0.8862921120811837,2021-01-22,2021-01-28
306,312,0.8538249289076281,0.012530531390723377,0.8294401768284937,0.8333191142479889,0.8453401339596763,0.8537636313248466,0.8622429020358396,0.8745398351831216,0.8785580291529134,2021-01-23,2021-01-29
307,313,0.8807820453630328,0.012919193211438756,0.8556408497714902,0.85964013946216,0.8720340941186838,0.8807188805025172,0.8894611392274524,0.9021394123332535,0.9062822006784632,2021-01-24,2021-01-30
308,314,0.8912409308158417,0.01315637048277844,0.8656393574948015,0.8697116009276297,0.8823321599361861,0.8911761941687135,0.9000791308816107,0.9129910832832953,0.9172103961574813,2021-01-25,2021-01-31
309,315,0.9413797803856123,0.013661849941825361,0.9147913292547679,0.9190213188809733,0.9321293330940957,0.9413136916443721,0.9505581829039075,0.9639636765766953,0.9683438073900206,2021-01-26,2021-02-01
310,316,0.8162931877550528,0.012793684041636933,0.7914084824229215,0.7953640604765727,0.8076279341301663,0.8162263506712595,0.8248855808824762,0.8374503024256957,0.8415577215503374,2021-01-27,2021-02-02
311,317,0.8420253833098992,0.013206718128438653,0.816337440169587,0.8204206632696301,0.8330803515912644,0.8419563375446489,0.8508951468020457,0.8638656247567809,0.8681057066274057,2021-01-28,2021-02-03
312,318,0.8475173548451854,0.013486679384917075,0.8212878064157219,0.8254564219057661,0.8383821543918935,0.8474458173558883,0.8565745708050214,0.8698223086984962,0.874153443633212,2021-01-29,2021-02-04
313,319,0.889180238698393,0.014022413373582657,0.8619068572345753,0.8662418217025396,0.8796825156925928,0.8891065284162687,0.8985976085958339,0.9123700881971287,0.9168725083079485,2021-01-30,2021-02-05
314,320,0.8506409748664363,0.013866893797387377,0.8236770996650107,0.8279612004539852,0.8412472786754789,0.8505656247399612,0.8599525303537361,0.8735777754633314,0.8780330571923853,2021-01-31,2021-02-06
315,321,0.8254179625258273,0.013845709135643744,0.7985015133819919,0.802776597752996,0.8160374552717191,0.8253405470129663,0.8347140775877524,0.8483233987266988,0.8527743560885627,2021-02-01,2021-02-07
316,322,0.7428718287615335,0.013366107052161803,0.7169032593187596,0.7210241074304565,0.7338133643341939,0.7427916671584416,0.751842907516422,0.7649929887468736,0.7692959481283653,2021-02-02,2021-02-08
317,323,0.8686361617404197,0.014827374803237764,0.8398155025775627,0.8443920364605788,0.8585897952842384,0.8685517968257267,0.8785905603448093,0.8931680635114648,0.8979362579993435,2021-02-03,2021-02-09
318,324,0.8823207020189436,0.0151741329153979,0.8528278876979433,0.8575107147448047,0.8720390423603469,0.8822337154039588,0.892507535868567,0.9074274086521216,0.9123078522605023,2021-02-04,2021-02-10
319,325,0.7736115288159608,0.014343365740852355,0.7457517734225972,0.7501709454888639,0.7638893640884066,0.773522884864134,0.7832370611487371,0.7973544849060897,0.8019750382977935,2021-02-05,2021-02-11
320,326,0.7217229130925942,0.014145992039206185,0.694260818500083,0.6986135194391775,0.7121318786558014,0.7216304932590404,0.7312131990729258,0.7451475594588659,0.749710219436849,2021-02-06,2021-02-12
321,327,0.7584582495520537,0.014929239222788212,0.7294767976175963,0.7340700326006951,0.7483359505674113,0.75836029774616,0.7684737695899159,0.7831805892979946,0.7879963508057278,2021-02-07,2021-02-13
322,328,0.6760057271938336,0.01445856848876193,0.647961481978719,0.6524006010469793,0.666198198426277,0.675902648907983,0.6857008887364412,0.6999624631668541,0.7046357544303118,2021-02-08,2021-02-14
323,329,0.663927711538751,0.014786845393826702,0.6352592023072506,0.6397941778113373,0.6538952026802751,0.6638179383588239,0.6738405550742482,0.68843569208705,0.6932200487989522,2021-02-09,2021-02-15
324,330,0.7041048832695486,0.015771888821301098,0.6735285165161923,0.6783648318982421,0.6934036907233014,0.7039871237873956,0.7146777045271944,0.7302466235147731,0.7353504632163615,2021-02-10,2021-02-16
325,331,0.6967311624181762,0.016168111056138596,0.6653990943372435,0.6703519903634575,0.6857588401675768,0.6966061024784062,0.7075671551656326,0.7235369259884182,0.7287739309985346,2021-02-11,2021-02-17
326,332,0.8434883831155005,0.018315077951333268,0.8079696298025885,0.8135905385208759,0.8310638581008923,0.8433558253891792,0.8557684049614798,0.8738383947413808,0.8797604465796868,2021-02-12,2021-02-18
327,333,0.876263887536466,0.018959823486735937,0.8394933856547826,0.8453127138690925,0.8634022374391871,0.8761271460300513,0.888976473651939,0.9076814994995047,0.9138114755379397,2021-02-13,2021-02-19
328,334,0.8487895172333981,0.0188202129431058,0.8122994022184262,0.8180720723491721,0.8360207958053981,0.8486504210708502,0.8614066079174179,0.8799814324273254,0.8860700993711792,2021-02-14,2021-02-20
329,335,0.9650970467851666,0.0203189582991438,0.9256793397942202,0.9319203014038457,0.951315500537138,0.9649544534500468,0.9787231497931299,0.9987601915440756,1.005325095414816,2021-02-15,2021-02-21
330,336,1.003003869910079,0.020779000242947026,0.9626870231352881,0.9690719306867694,0.9889115317654332,1.00286038230545,1.0169397899053978,1.037425258913249,1.0441361405002134,2021-02-16,2021-02-22
331,337,1.0065720782979688,0.02075075561027608,0.9663080240387117,0.97268504793589206,0.9924992676432444,1.0064294877434576,1.0204894486767555,1.0409454985065874,1.0476464585812726,2021-02-17,2021-02-23
332,338,1.0463301547204318,0.021100341162757125,1.005378733112708,1.0118667692023038,1.0320219356724563,1.0461883213280576,1.0604837588203224,1.0812773472875519,1.088087599671961,2021-02-18,2021-02-24
