t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
283,289,1.171036737441495,0.02403929078067686,1.1243897255225495,1.1317781566984788,1.1547340676265856,1.170872246994878,1.187160093537757,1.2108564106206452,1.2186185300413523,2020-12-31,2021-01-06
284,290,1.1504293934948298,0.023424553295737425,1.1049715239134785,1.1121724906009327,1.1345443083259503,1.150270410475914,1.1661411686539442,1.1892286024500665,1.1967907457436293,2021-01-01,2021-01-07
285,291,1.1793552923035568,0.023405251373165018,1.1339233639058055,1.1411229554816955,1.1634854300594475,1.179200463924581,1.1950563734967565,1.218115763261515,1.2256670932466065,2021-01-02,2021-01-08
286,292,1.100243460441067,0.02224189628252218,1.0570775631076943,1.0639161953613567,1.085160954548051,1.1000935875611118,1.1151625874141071,1.1370819560237782,1.144261068607688,2021-01-03,2021-01-09
287,293,1.0996486752057877,0.022010589024364084,1.0569274995562914,1.063696670064598,1.084723797361087,1.0995018239018524,1.1144134679704836,1.1361016039488574,1.14320439049423,2021-01-04,2021-01-10
288,294,1.0177478464274354,0.0210034745939882,0.9769938645772348,0.9834483788904285,1.003503564664681,1.0176033657124546,1.0318346274230357,1.0525401513291526,1.0593228958608536,2021-01-05,2021-01-11
289,295,1.0300783595987324,0.02109682682047931,0.9891400938185361,0.9956245418915299,1.015771350402826,1.0299343365630858,1.0442283669273005,1.0650234534668126,1.0718350920887452,2021-01-06,2021-01-12
290,296,0.9721222918316583,0.020475944618491643,0.9324002221424872,0.9386893298536614,0.9582342342183773,0.9719785330724293,0.9858536357591555,1.0060456285603117,1.0126613261275867,2021-01-07,2021-01-13
291,297,0.934611246442591,0.020137620548701815,0.8955547947724745,0.9017363123639364,0.9209509437072148,0.9344666185364089,0.9481138880980778,0.9679795200672568,0.9744896017682613,2021-01-08,2021-01-14
292,298,0.8713389494734868,0.019596738304751282,0.8333491836286229,0.8393576873455963,0.858042292522141,0.8711920412241452,0.8844754596653418,0.9038213297229252,0.9101635774614358,2021-01-09,2021-01-15
293,299,0.8866845550665379,0.020043507865623148,0.8478308862419721,0.8539755054703889,0.8730843541254383,0.8865335317824874,0.900120123410728,0.9199087595759263,0.9263964712318873,2021-01-10,2021-01-16
294,300,0.8588838606646613,0.019990266945209983,0.820146181719331,0.8262694258850507,0.8453174287974209,0.8587287764675139,0.8722812331993965,0.8920273026061032,0.8985028642939474,2021-01-11,2021-01-17
295,301,0.8408430127053589,0.020065623716547375,0.8019705937846151,0.8081124598830856,0.8272233611548687,0.8406834047647547,0.8542886736448831,0.8741180036933771,0.8806224638770374,2021-01-12,2021-01-18
296,302,0.8624005577602855,0.02066259928468199,0.8223735282732035,0.8286973756974559,0.8483753581584768,0.8622355422198115,0.8762458718783598,0.8966666238498678,0.903365350167472,2021-01-13,2021-01-19
297,303,0.8913352161635548,0.02131307733815694,0.8500471210060658,0.8565704351500976,0.8768686699091044,0.8911653467124737,0.9056165856161765,0.9266794383571096,0.9335886584432174,2021-01-14,2021-01-20
298,304,0.8524094596906238,0.021068029654689742,0.8116122677044811,0.8180541837583076,0.8381062651811427,0.8522358945112999,0.866523448813697,0.887356783410866,0.8941930006784217,2021-01-15,2021-01-21
299,305,0.8644783950211321,0.02151136060221918,0.8228261633339387,0.8294022735984801,0.8498735871670812,0.864299974656321,0.87888870483378,0.9001631257701532,0.9071445670094418,2021-01-16,2021-01-22
300,306,0.8542967048346293,0.0216851720785032,0.8123182861156859,0.8189434396384091,0.8395719874392598,0.8541132288728667,0.8688214131443395,0.8902758245748502,0.8973177938394524,2021-01-17,2021-01-23
301,307,0.8612216513823975,0.0220826064457025,0.818479306582613,0.8252237379052197,0.8462260702723101,0.8610329185115866,0.8760114928584902,0.8978633512810491,0.9050365406277397,2021-01-18,2021-01-24
302,308,0.8888352430264699,0.02274582784840872,0.8448080930614464,0.8517555170838108,0.8733894909416094,0.8886412240914808,0.9040694930717754,0.9265767866675698,0.9339649774907381,2021-01-19,2021-01-25
303,309,0.8542067343898966,0.022541653568379415,0.8105919913613595,0.8174702626553466,0.838896474053886,0.8540084587457534,0.8693008526156553,0.891619544022772,0.8989482516535631,2021-01-20,2021-01-26
304,310,0.8439030999133218,0.022708881438625848,0.7999760946482523,0.8069009351682468,0.8284771892990203,0.84369941493187794,0.8591069717942464,0.8816000544430611,0.8889876195552339,2021-01-21,2021-01-27
305,311,0.8600634737252383,0.02328752417364429,0.8150208916500518,0.8221207147213228,0.8442438156181614,0.8598533011694979,0.875654020987757,0.8987231523103104,0.9063004380538204,2021-01-22,2021-01-28
306,312,0.8468783395628119,0.023434162475312523,0.8015654596377106,0.8087047321134947,0.8309566292175063,0.8466621986996078,0.8625644331432852,0.8857892252107811,0.8934195183208931,2021-01-23,2021-01-29
307,313,0.8439936492770332,0.023739176081499804,0.798101341894268,0.8053294545684593,0.82786281344789725,0.8437710875498542,0.8598818690554556,0.8834170244965822,0.8911507439736813,2021-01-24,2021-01-30
308,314,0.8380224750290249,0.02402206717377534,0.7915956503612828,0.7989050234704315,0.8216971563553561,0.8377929538958991,0.8540975913367991,0.8779228464587215,0.8857536358418175,2021-01-25,2021-01-31
309,315,0.8443991789156569,0.024498504959425575,0.7970597077196422,0.8045108369782861,0.8277485873477022,0.8441622661642407,0.8607915105925465,0.885095654368157,0.8930849914367174,2021-01-26,2021-02-01
310,316,0.8560184748232368,0.025047346078598407,0.8076243841999454,0.8152401050199733,0.838993778194817,0.8557741897117703,0.8727768750010628,0.8976301260746719,0.9058008025875671,2021-01-27,2021-02-02
311,317,0.8342447264784633,0.025073771258235598,0.7858186683529853,0.7934349033920385,0.8171985911256017,0.8339935370615824,0.8510170392671219,0.8759113825133025,0.88409825706744,2021-01-28,2021-02-03
312,318,0.7862766007857989,0.024728613894568725,0.73855018239695025,0.7460485719134247,0.7694591127171819,0.7860173754323757,0.8028115068568407,0.827388874406659,0.8354761570836724,2021-01-29,2021-02-04
313,319,0.7835606970901235,0.0252106521824024,0.7349214296127219,0.7425591035599775,0.7664122095247408,0.7832903338701788,0.8004144615714562,0.8254845280149904,0.8337363963674997,2021-01-30,2021-02-05
314,320,0.7794027492772029,0.025710124381951797,0.7298198575928065,0.7376009749200058,0.7619108893660846,0.7791200679309546,0.7965864584938058,0.8221687797191628,0.8305920736666051,2021-01-31,2021-02-06
315,321,0.7728088818270049,0.02617061100814805,0.7223599303979541,0.7302717597413307,0.7549997481155929,0.7725134856720376,0.7902960048878122,0.8163536318666234,0.8249365209320433,2021-02-01,2021-02-07
316,322,0.8102476186827905,0.027407034532302886,0.7574142015322582,0.7657002235691743,0.791597281381062,0.8099386207197717,0.8285611180142164,0.8558490389615068,0.8648370204015834,2021-02-02,2021-02-08
317,323,0.8452978831609232,0.02852742179315183,0.7903025503147115,0.7989281305406402,0.8258855099167097,0.8449769868787078,0.8643604480613191,0.8927622473585393,0.9021168168853976,2021-02-03,2021-02-09
318,324,0.884841660766671,0.029610097181990112,0.827751061617146,0.8367071771019758,0.8646940087201956,0.8845113946528655,0.9046292902734818,0.9341027173956398,0.9438091084630483,2021-02-04,2021-02-10
319,325,0.8869531757320288,0.029950280653465642,0.8292153993492953,0.8382709795092858,0.8665724739604445,0.8866160821482275,0.9069664125276089,0.9367852342698256,0.9466065995667453,2021-02-05,2021-02-11
320,326,0.9010504036772674,0.030478484551518796,0.8422960540766745,0.8515106735696384,0.880309961413754,0.9007067769477424,0.9214162592315864,0.951762281383483,0.961757527426897,2021-02-06,2021-02-12
321,327,0.9015348889593293,0.03075997346254803,0.8422465747999618,0.8515428886550951,0.8806013274821903,0.9011850741867493,0.9220871183356915,0.9527201450638652,0.9628111423954819,2021-02-07,2021-02-13
322,328,0.9708978635831635,0.03220264940535574,0.9087994899560823,0.9185433606244483,0.9489878089898961,0.9705418553163233,0.9924198339780225,1.0244667486134535,1.035019374725636,2021-02-08,2021-02-14
323,329,0.9363410742025823,0.03170850982713303,0.8752167438742392,0.8848027760233148,0.9147633933786529,0.9359831699916428,0.9575286044917778,0.9891002220161893,0.9994993151894945,2021-02-09,2021-02-15
324,330,0.9336009538793135,0.03179857467884356,0.8723089762438955,0.8819198894333571,0.9119609044404073,0.9332399574581464,0.9548474820960756,0.9865134159052283,0.99694441434923,2021-02-10,2021-02-16
325,331,0.9522029506409133,0.03231987409879287,0.8899025111809362,0.8996724200447809,0.9302087990736196,0.9518373062801553,0.9737985142041952,1.0059807333864423,1.0165812866166006,2021-02-11,2021-02-17
326,332,0.9675111688445314,0.03272655346771463,0.9044231448840754,0.9143174274233332,0.9452409279625221,0.9671421964791984,0.9893791937979229,1.021963514544179,1.0326960020308789,2021-02-12,2021-02-18
327,333,0.9571950968713303,0.03264008189175694,0.8942823466368072,0.9041471130546505,0.9349821482865289,0.9568241165952553,0.9790036408865304,1.0115085342874943,1.022216066461236,2021-02-13,2021-02-19
328,334,0.9819885857810804,0.0331783196286963,0.918028449020377,0.9280597979947975,0.9594111426981946,0.9816149472236354,1.0041587263049068,1.0371918947098728,1.0480720490396471,2021-02-14,2021-02-20
329,335,0.9304076967068585,0.03235344562613302,0.8680683260954499,0.8778382493372321,0.9083860413245362,0.9300327104117103,0.9520205810172836,0.9842562629456492,0.994878050964413,2021-02-15,2021-02-21
330,336,0.9346936983875737,0.03262103499653805,0.8718426976709774,0.8816918671176392,0.9124891898206464,0.9343142318009778,0.9564845520210211,0.9889899313454409,0.9997011432471885,2021-02-16,2021-02-22
331,337,0.9146994668805852,0.03250243026483929,0.8520967193134507,0.861902324158395,0.8925721298912057,0.9143145211754448,0.9364071766144095,0.9688097014623053,0.979489794256151,2021-02-17,2021-02-23
332,338,0.8866476992627952,0.032268413658105455,0.8245223182400919,0.8342468646835456,0.8646748813969312,0.8862562740648081,0.9081938272362335,0.9403837283883741,0.9509974801886629,2021-02-18,2021-02-24
333,339,0.8879960287818084,0.03266546195570769,0.825118504506505,0.8349578850226795,0.8657506352388061,0.8875955214355832,0.9098048323413478,0.9424003475004845,0.953149564370335,2021-02-19,2021-02-25
334,340,0.9041718464060143,0.03335088098323908,0.8399781626275774,0.8500227469337627,0.8814591026328131,0.9037618242239375,0.9264376282239869,0.9597195770512008,0.9706956123837311,2021-02-20,2021-02-26
335,341,0.9056464868867904,0.03370467222291701,0.8407825190897793,0.8509294607080559,0.8826908803641391,0.9052284018835728,0.9281463425000468,0.9617896475975953,0.9728863557067079,2021-02-21,2021-02-27
336,342,0.8762635811135006,0.03345589899014608,0.8119093290553178,0.8219692286002664,0.8534718496861369,0.8758378338608855,0.8985912098753764,0.9320102054930723,0.9430372751388555,2021-02-22,2021-02-28
337,343,0.8451053014380794,0.03325022336382405,0.7811838488284982,0.7911673247191288,0.8224470229249805,0.8446692706156264,0.8672882682863633,0.9005306291358747,0.9115046327875237,2021-02-23,2021-03-01
338,344,0.8854544075004515,0.034571186450048065,0.8189834928342992,0.8293675106075391,0.8618977521822291,0.885004522146726,0.9085206482317881,0.9430759145741907,0.9544819342886555,2021-02-24,2021-03-02
339,345,0.9046177258590726,0.03537335228521096,0.8366064925094477,0.8472306592141408,0.880514115227212,0.9041566984828022,0.9282187761752783,0.9635774094307867,0.9752488891519041,2021-02-25,2021-03-03
340,346,0.8617231224585243,0.03483309268562311,0.7947947761864588,0.8052393731075449,0.8379797486289186,0.8612538198261641,0.8849549164850701,0.9198077174497347,0.9313184218214112,2021-02-26,2021-03-04
341,347,0.920271486518295,0.03646248386801297,0.8501843652425705,0.8611285289556025,0.8954224850689325,0.9197899659396357,0.9445955887682388,0.9810569660046897,0.9930949952532941,2021-02-27,2021-03-05
342,348,0.8820451324324707,0.03600934174275278,0.812870655566687,0.8236624943497242,0.8574975026884561,0.881555155785888,0.9060586463511202,0.9420991378961608,0.9540040475294808,2021-02-28,2021-03-06
343,349,0.9454449382769352,0.03766742795929943,0.8730496503687875,0.8843523630730612,0.9197733523207193,0.9449447499404303,0.9705712757830676,1.0082437134221365,1.02068269824091,2021-03-01,2021-03-07
